season,week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
2012,11,1:00,11/18/2012,(3:35) (Shotgun) A.Rodgers pass short right to J.Nelson to GB 38 for 15 yards (R.Silva) [N.Fairley].,3,5,1,False,,1,1,15,1,0,15,"[N.Fairley, J.Nelson, A.Rodgers, R.Silva]",895,1,1,0,0,15,GB,Q1 03:35,False,OWN 23,6
2012,11,1:00,11/18/2012,(1:36) (Shotgun) A.Rodgers pass short middle to D.Driver to DET 49 for 12 yards (R.Silva) [K.Vanden Bosch].,3,5,1,False,,1,1,7,1,0,12,"[A.Rodgers, R.Silva, K.Vanden Bosch, D.Driver]",978,1,1,0,5,12,GB,Q1 01:36,False,OWN 39,9
2012,11,1:00,11/18/2012,(15:00) (Shotgun) A.Rodgers pass short right to J.Nelson pushed ob at DET 23 for 19 yards (R.Silva).,3,5,1,False,,1,1,7,1,0,19,"[A.Rodgers, R.Silva, J.Nelson]",1060,1,1,0,12,19,GB,Q2 15:00,False,OPP 42,3
2012,11,1:00,11/18/2012,(14:34) (Shotgun) A.Rodgers pass short middle to R.Cobb to DET 20 for 3 yards (C.Houston).,1,5,0,False,,1,1,-2,0,0,3,"[A.Rodgers, R.Cobb, C.Houston]",1084,1,1,0,5,3,GB,Q2 14:34,False,OPP 23,10
2012,11,1:00,11/18/2012,"(14:03) (Shotgun) A.Rodgers pass short middle to J.Finley for 20 yards, TOUCHDOWN.",2,5,1,False,TD,1,1,4,1,1,20,"[J.Finley, A.Rodgers]",1112,1,1,1,16,20,GB,Q2 14:03,True,OPP 20,7
2012,11,1:00,11/18/2012,"(8:06) (Shotgun) A.Rodgers pass short left to J.Starks to GB 26 for 6 yards (J.Durant, C.Avril).",1,7,0,False,,1,1,2,0,0,6,"[C.Avril, J.Durant, A.Rodgers, J.Starks]",1463,1,1,0,4,6,GB,Q2 08:06,False,OWN 20,10
2012,11,1:00,11/18/2012,"(5:06) (Shotgun) A.Rodgers pass incomplete short right to R.Cobb (J.Lacey). Penalty on GB-T.Lang, Offensive Holding, declined.",3,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb, J.Lacey]",1582,0,1,0,0,0,GB,Q2 05:06,False,OWN 38,3
2012,11,1:00,11/18/2012,(2:00) A.Rodgers pass deep middle intended for R.Cobb INTERCEPTED by J.Lacey at DET 23. J.Lacey to DET 33 for 10 yards (J.Kuhn).,2,9,0,False,INT,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers, R.Cobb, J.Lacey]",1926,0,1,0,0,0,GB,Q2 02:00,False,OPP 44,2
2012,11,1:00,11/18/2012,(:59) (Shotgun) A.Rodgers pass short right to R.Cobb to DET 35 for 7 yards (D.Florence).,1,11,0,False,,1,1,3,0,0,7,"[A.Rodgers, R.Cobb, D.Florence]",2070,1,1,0,4,7,GB,Q2 00:59,False,OPP 42,10
2012,11,1:00,11/18/2012,(:39) (Shotgun) A.Rodgers pass short right to R.Cobb to DET 24 for 11 yards (D.Florence; S.Tulloch).,2,11,1,False,,1,1,5,1,0,11,"[A.Rodgers, S.Tulloch, R.Cobb, D.Florence]",2094,1,1,0,6,11,GB,Q2 00:39,False,OPP 35,3
2012,11,1:00,11/18/2012,(:34) (Shotgun) A.Rodgers sacked at DET 32 for -8 yards (N.Fairley).,1,11,0,False,,0,0,0,0,0,0,"[N.Fairley, A.Rodgers]",2135,0,0,0,0,0,GB,Q2 00:34,False,OPP 24,10
2012,11,1:00,11/18/2012,(14:11) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 18 for 10 yards (C.Houston).,2,12,1,False,,1,1,4,1,0,10,"[A.Rodgers, R.Cobb, C.Houston]",2284,1,1,0,6,10,GB,Q3 14:11,False,OWN 8,7
2012,11,1:00,11/18/2012,(13:04) (Shotgun) A.Rodgers sacked at GB 15 for -5 yards (C.Avril).,2,12,0,False,,0,0,0,0,0,0,"[C.Avril, A.Rodgers]",2340,0,0,0,0,0,GB,Q3 13:04,False,OWN 20,8
2012,11,1:00,11/18/2012,"(12:29) (Shotgun) A.Rodgers sacked at GB 9 for -6 yards (N.Fairley). FUMBLES (N.Fairley), recovered by GB-J.Saturday at GB 11. J.Saturday to GB 11 for no gain (K.Vanden Bosch).",3,12,0,False,FUMBLE,0,0,0,0,0,0,"[N.Fairley, J.Saturday, A.Rodgers, K.Vanden Bosch]",2359,0,0,0,0,0,GB,Q3 12:29,False,OWN 15,13
2012,11,1:00,11/18/2012,(:48) A.Rodgers pass deep middle to Ja.Jones to DET 45 for 20 yards (D.Carey).,1,15,1,False,,1,1,16,1,0,20,"[A.Rodgers, D.Carey, Ja.Jones]",3104,1,1,0,4,20,GB,Q3 00:48,False,OWN 35,10
2012,11,1:00,11/18/2012,(15:00) (Shotgun) A.Rodgers scrambles up the middle to DET 43 for 3 yards (K.Vanden Bosch).,2,15,0,False,,0,0,0,0,0,0,"[A.Rodgers, K.Vanden Bosch]",3170,0,0,0,0,0,GB,Q4 15:00,False,OPP 46,11
2012,11,1:00,11/18/2012,(14:21) (Shotgun) A.Rodgers pass short middle to R.Cobb to DET 40 for 3 yards (D.Florence).,3,15,0,False,,1,1,2,0,0,3,"[A.Rodgers, R.Cobb, D.Florence]",3191,1,1,0,1,3,GB,Q4 14:21,False,OPP 43,8
2012,11,1:00,11/18/2012,(11:33) A.Rodgers pass short right to J.Nelson ran ob at DET 33 for 11 yards (C.Houston).,1,17,1,False,,1,1,5,1,0,11,"[A.Rodgers, C.Houston, J.Nelson]",3372,1,1,0,6,11,GB,Q4 11:33,False,OPP 44,10
2012,11,1:00,11/18/2012,(8:46) (Shotgun) A.Rodgers pass incomplete short left to Ja.Jones.,3,17,0,False,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",3525,0,1,0,0,0,GB,Q4 08:46,False,OPP 20,2
2012,11,1:00,11/18/2012,(3:47) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,1,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",3841,0,1,0,0,0,GB,Q4 03:47,False,OWN 29,10
2012,11,1:00,11/18/2012,(3:43) (Shotgun) A.Rodgers pass short right to J.Finley to DET 31 for 40 yards (R.Silva).,2,19,1,False,,1,1,1,1,0,40,"[J.Finley, A.Rodgers, R.Silva]",3863,1,1,0,39,40,GB,Q4 03:43,False,OWN 29,10
2012,11,1:00,11/18/2012,"(3:12) (No Huddle, Shotgun) A.Rodgers pass short right to J.Finley to DET 25 for 6 yards (D.Levy).",1,19,0,False,,1,1,4,0,0,6,"[J.Finley, A.Rodgers, D.Levy]",3898,1,1,0,2,6,GB,Q4 03:12,False,OPP 31,10
2012,11,1:00,11/18/2012,"(2:02) (Shotgun) A.Rodgers pass deep left to R.Cobb for 22 yards, TOUCHDOWN.",3,19,1,False,TD,1,1,22,1,1,22,"[A.Rodgers, R.Cobb]",3943,1,1,1,0,22,GB,Q4 02:02,True,OPP 22,1
2012,12,8:20,11/25/2012,(11:26) A.Rodgers pass short right to J.Kuhn pushed ob at GB 39 for 6 yards (M.Boley).,1,1,0,False,,1,1,2,0,0,6,"[J.Kuhn, A.Rodgers, M.Boley]",272,1,1,0,4,6,GB,Q1 11:26,False,OWN 33,10
2012,12,8:20,11/25/2012,"(10:58) A.Rodgers pass deep right to J.Nelson for 61 yards, TOUCHDOWN. The Replay Assistant challenged the runner was in bounds ruling, and the play was Upheld.",2,1,1,False,TD,1,1,29,1,1,61,"[A.Rodgers, J.Nelson]",301,1,1,1,32,61,GB,Q1 10:58,True,OWN 39,4
2012,12,8:20,11/25/2012,(7:51) (Shotgun) A.Rodgers sacked at NYG 37 for -2 yards (C.Canty).,3,3,0,False,,0,0,0,0,0,0,"[C.Canty, A.Rodgers]",536,0,0,0,0,0,GB,Q1 07:51,False,OPP 35,3
2012,12,8:20,11/25/2012,"(2:29) (Shotgun) A.Rodgers pass short right intended for R.Cobb INTERCEPTED by C.Webster at GB 33. C.Webster pushed ob at GB 8 for 25 yards (A.Rodgers). The Replay Assistant challenged the runner was down by contact ruling, and the play was REVERSED. (Shotgun) A.Rodgers pass short right intended for R.Cobb INTERCEPTED by C.Webster at GB 33. C.Webster to GB 33 for no gain (R.Cobb).",1,5,0,False,INT,1,0,0,0,0,0,"[A.Rodgers, R.Cobb, C.Webster]",837,0,1,0,0,0,GB,Q1 02:29,False,OWN 28,10
2012,12,8:20,11/25/2012,(:16) (Shotgun) A.Rodgers sacked at GB 13 for -8 yards (C.Blackburn).,1,7,0,False,,0,0,0,0,0,0,"[C.Blackburn, A.Rodgers]",1009,0,0,0,0,0,GB,Q1 00:16,False,OWN 21,10
2012,12,8:20,11/25/2012,(15:00) (Shotgun) A.Rodgers scrambles up the middle to GB 18 for 5 yards (A.Rolle).,2,7,0,False,,0,0,0,0,0,0,"[A.Rodgers, A.Rolle]",1044,0,0,0,0,0,GB,Q2 15:00,False,OWN 13,18
2012,12,8:20,11/25/2012,(14:25) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 24 for 6 yards (A.Rolle).,3,7,0,False,,1,1,2,0,0,6,"[A.Rodgers, A.Rolle, R.Cobb]",1065,1,1,0,4,6,GB,Q2 14:25,False,OWN 18,13
2012,12,8:20,11/25/2012,(7:52) (Shotgun) A.Rodgers pass short middle to J.Kuhn pushed ob at NYG 36 for 32 yards (K.Phillips).,3,9,1,False,,1,1,4,1,0,32,"[K.Phillips, J.Kuhn, A.Rodgers]",1390,1,1,0,28,32,GB,Q2 07:52,False,OWN 32,5
2012,12,8:20,11/25/2012,(6:20) (Shotgun) A.Rodgers scrambles right end to NYG 37 for 6 yards (K.Phillips).,2,9,0,False,,0,0,0,0,0,0,"[K.Phillips, A.Rodgers]",1467,0,0,0,0,0,GB,Q2 06:20,False,OPP 43,17
2012,12,8:20,11/25/2012,(5:26) (Shotgun) A.Rodgers pass short right to R.Cobb ran ob at NYG 20 for 12 yards (C.Webster).,1,9,1,False,,1,1,5,1,0,12,"[A.Rodgers, R.Cobb, C.Webster]",1521,1,1,0,7,12,GB,Q2 05:26,False,OPP 32,10
2012,12,8:20,11/25/2012,(4:56) (Shotgun) A.Rodgers pass incomplete short left to J.Finley.,1,9,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1545,0,1,0,0,0,GB,Q2 04:56,False,OPP 20,10
2012,12,8:20,11/25/2012,"(4:49) A.Rodgers pass short left to J.Finley to NYG 11 for 9 yards (P.Amukamara, S.Brown).",2,9,0,False,,1,1,0,0,0,9,"[A.Rodgers, J.Finley, S.Brown, P.Amukamara]",1584,1,1,0,9,9,GB,Q2 04:49,False,OPP 20,10
2012,12,8:20,11/25/2012,(1:50) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,1,11,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1787,0,1,0,0,0,GB,Q2 01:50,False,OWN 24,10
2012,12,8:20,11/25/2012,(1:45) (Shotgun) A.Rodgers pass short left to R.Cobb to GB 39 for 15 yards (K.Phillips).,2,11,1,False,,1,1,4,1,0,15,"[K.Phillips, A.Rodgers, R.Cobb]",1809,1,1,0,11,15,GB,Q2 01:45,False,OWN 24,10
2012,12,8:20,11/25/2012,"(1:12) (No Huddle, Shotgun) A.Rodgers sacked at GB 32 for -7 yards (O.Umenyiora). FUMBLES (O.Umenyiora), RECOVERED by NYG-J.Pierre-Paul at GB 33. J.Pierre-Paul to GB 23 for 10 yards (E.Dietrich-Smith). Officially, a sack for 6 yards.",1,11,0,False,FUMBLE,0,0,0,0,0,0,"[E.Dietrich-Smith, O.Umenyiora, A.Rodgers, J.Pierre-Paul]",1833,0,0,0,0,0,GB,Q2 01:12,False,OWN 39,10
2012,12,8:20,11/25/2012,(:40) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 35 for 6 yards (A.Rolle).,1,13,0,False,,1,1,5,0,0,6,"[A.Rodgers, A.Rolle, R.Cobb]",1962,1,1,0,1,6,GB,Q2 00:40,False,OWN 29,10
2012,12,8:20,11/25/2012,"(:20) (No Huddle, Shotgun) A.Rodgers pass incomplete short left [O.Umenyiora].",2,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, O.Umenyiora]",1986,0,0,0,0,0,GB,Q2 00:20,False,OWN 35,4
2012,12,8:20,11/25/2012,(:05) (Shotgun) A.Rodgers pass incomplete deep right.,1,13,0,False,,1,0,0,0,0,0,[A.Rodgers],2046,0,0,0,0,0,GB,Q2 00:05,False,OWN 42,10
2012,12,8:20,11/25/2012,(14:54) A.Rodgers pass deep left to J.Finley to GB 31 for 16 yards (S.Brown) [J.Tuck].,1,14,1,False,,1,1,16,1,0,16,"[J.Tuck, J.Finley, S.Brown, A.Rodgers]",2117,1,1,0,0,16,GB,Q3 14:54,False,OWN 15,10
2012,12,8:20,11/25/2012,(13:17) (Shotgun) A.Rodgers pass incomplete short middle to R.Cobb.,2,14,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",2189,0,1,0,0,0,GB,Q3 13:17,False,OWN 30,11
2012,12,8:20,11/25/2012,(13:10) (Shotgun) A.Rodgers sacked at GB 21 for -9 yards (M.Kiwanuka).,3,14,0,False,,0,0,0,0,0,0,"[M.Kiwanuka, A.Rodgers]",2211,0,0,0,0,0,GB,Q3 13:10,False,OWN 30,11
2012,12,8:20,11/25/2012,(8:23) (Shotgun) A.Rodgers scrambles left end to GB 25 for 11 yards (M.Boley).,3,16,1,False,,0,0,0,0,0,0,"[A.Rodgers, M.Boley]",2429,0,0,0,0,0,GB,Q3 08:23,False,OWN 14,5
2012,12,8:20,11/25/2012,(7:43) (Shotgun) A.Rodgers pass incomplete short middle to J.Starks.,1,16,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",2450,0,1,0,0,0,GB,Q3 07:43,False,OWN 25,10
2012,12,8:20,11/25/2012,(6:25) (Shotgun) A.Rodgers pass incomplete short left to R.Cobb (P.Amukamara).,3,16,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb, P.Amukamara]",2525,0,1,0,0,0,GB,Q3 06:25,False,OWN 18,17
2012,12,8:20,11/25/2012,"(3:01) (No Huddle, Shotgun) A.Rodgers pass short left to A.Green to GB 41 for 15 yards (A.Rolle, C.Blackburn).",2,18,1,False,,1,1,3,1,0,15,"[A.Green, A.Rodgers, A.Rolle, C.Blackburn]",2873,1,1,0,12,15,GB,Q3 03:01,False,OWN 26,10
2012,12,8:20,11/25/2012,"(2:40) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to A.Green.",1,18,0,False,,1,0,0,0,0,0,"[A.Green, A.Rodgers]",2897,0,1,0,0,0,GB,Q3 02:40,False,OWN 41,10
2012,12,8:20,11/25/2012,(2:34) (Shotgun) A.Rodgers sacked at GB 37 for -4 yards (M.Kiwanuka).,2,18,0,False,,0,0,0,0,0,0,"[M.Kiwanuka, A.Rodgers]",2919,0,0,0,0,0,GB,Q3 02:34,False,OWN 41,10
2012,12,8:20,11/25/2012,"(2:07) (No Huddle, Shotgun) A.Rodgers pass deep middle to J.Finley to NYG 37 for 26 yards (S.Brown). NYG-J.Pierre-Paul was injured during the play. NYG-K.Phillips was injured during the play.",3,18,1,False,,1,1,26,1,0,26,"[J.Finley, S.Brown, A.Rodgers]",2938,1,1,0,0,26,GB,Q3 02:07,False,OWN 37,14
2012,12,8:20,11/25/2012,"(1:08) (No Huddle, Shotgun) A.Rodgers pass short right to J.Nelson pushed ob at NYG 19 for 10 yards (C.Webster).",2,18,1,False,,1,1,9,1,0,10,"[J.Nelson, A.Rodgers, C.Webster]",2989,1,1,0,1,10,GB,Q3 01:08,False,OPP 29,2
2012,12,8:20,11/25/2012,"(:35) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to J.Nelson.",1,18,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",3013,0,1,0,0,0,GB,Q3 00:35,False,OPP 19,10
2012,12,8:20,11/25/2012,(:29) (Shotgun) A.Rodgers pass short left to A.Green to NYG 18 for 1 yard (A.Rolle) [M.Kiwanuka].,2,18,0,False,,1,1,1,0,0,1,"[M.Kiwanuka, A.Rodgers, A.Rolle, A.Green]",3035,1,1,0,0,1,GB,Q3 00:29,False,OPP 19,10
2012,12,8:20,11/25/2012,"(15:00) (Shotgun) A.Rodgers pass short left to A.Green to NYG 14 for 4 yards (O.Umenyiora, T.Sash).",3,18,0,False,,1,1,-5,0,0,4,"[T.Sash, A.Green, O.Umenyiora, A.Rodgers]",3075,1,1,0,9,4,GB,Q4 15:00,False,OPP 18,9
2012,12,8:20,11/25/2012,(14:23) (Shotgun) A.Rodgers pass incomplete short middle to J.Finley (C.Blackburn).,4,18,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers, C.Blackburn]",3099,0,1,0,0,0,GB,Q4 14:23,False,OPP 14,5
2012,13,1:00,12/2/2012,(14:54) (Shotgun) A.Rodgers pass short right to J.Finley to GB 30 for 5 yards (C.Greenway).,1,0,0,True,,1,1,4,0,0,5,"[J.Finley, A.Rodgers, C.Greenway]",58,1,1,0,1,5,GB,Q1 14:54,False,OWN 25,10
2012,13,1:00,12/2/2012,(13:55) A.Rodgers scrambles right end pushed ob at GB 45 for 8 yards (C.Greenway).,1,0,0,True,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",136,0,0,0,0,0,GB,Q1 13:55,False,OWN 37,10
2012,13,1:00,12/2/2012,"(12:27) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to MIN 35 for 6 yards (J.Brinkley).",2,0,1,True,,1,1,5,1,0,6,"[J.Brinkley, A.Rodgers, R.Cobb]",199,1,1,0,1,6,GB,Q1 12:27,False,OPP 41,5
2012,13,1:00,12/2/2012,(11:53) (No Huddle) A.Rodgers pass short right to R.Cobb pushed ob at MIN 32 for 3 yards (J.Sanford).,1,0,0,True,,1,1,-3,0,0,3,"[J.Sanford, A.Rodgers, R.Cobb]",223,1,1,0,6,3,GB,Q1 11:53,False,OPP 35,10
2012,13,1:00,12/2/2012,"(11:33) (No Huddle, Shotgun) A.Rodgers pass deep left to Ja.Jones for 32 yards, TOUCHDOWN. Penalty on MIN-L.Guion, Defensive Offside, declined.",2,0,1,True,TD,1,1,32,1,1,32,"[A.Rodgers, Ja.Jones]",247,1,1,1,0,32,GB,Q1 11:33,True,OPP 32,7
2012,13,1:00,12/2/2012,(10:03) A.Rodgers pass short right to R.Cobb to GB 43 for 7 yards (A.Winfield).,1,2,0,True,,1,1,2,0,0,7,"[A.Winfield, A.Rodgers, R.Cobb]",403,1,1,0,5,7,GB,Q1 10:03,False,OWN 36,10
2012,13,1:00,12/2/2012,"(8:35) (No Huddle, Shotgun) A.Rodgers pass short left to J.Starks to MIN 42 for 9 yards (H.Smith).",2,2,0,True,,1,1,-3,0,0,9,"[H.Smith, A.Rodgers, J.Starks]",469,1,1,0,12,9,GB,Q1 08:35,False,OWN 49,10
2012,13,1:00,12/2/2012,"(7:54) A.Rodgers pass short right to T.Crabtree to MIN 27 for 15 yards (A.Winfield, J.Brinkley).",3,2,1,True,,1,1,2,1,0,15,"[A.Winfield, J.Brinkley, A.Rodgers, T.Crabtree]",493,1,1,0,13,15,GB,Q1 07:54,False,OPP 42,1
2012,13,1:00,12/2/2012,(7:12) (Shotgun) A.Rodgers pass incomplete deep left to G.Jennings.,1,2,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",517,0,1,0,0,0,GB,Q1 07:12,False,OPP 27,10
2012,13,1:00,12/2/2012,(7:05) (Shotgun) A.Rodgers pass short middle to R.Cobb to MIN 29 for -2 yards (E.Griffen).,2,2,0,True,,1,1,-3,0,0,-2,"[A.Rodgers, E.Griffen, R.Cobb]",539,1,1,0,1,-2,GB,Q1 07:05,False,OPP 27,10
2012,13,1:00,12/2/2012,(6:02) (Shotgun) A.Rodgers pass short left to J.Nelson pushed ob at MIN 14 for 10 yards (A.Jefferson).,3,2,1,True,,1,1,10,1,0,10,"[A.Rodgers, A.Jefferson, J.Nelson]",594,1,1,0,0,10,GB,Q1 06:02,False,OPP 24,7
2012,13,1:00,12/2/2012,"(4:55) (Shotgun) A.Rodgers pass short left to A.Green to MIN 12 for 12 yards (A.Jefferson, C.Greenway).",2,2,0,True,,1,1,-1,0,0,12,"[A.Green, A.Rodgers, A.Jefferson, C.Greenway]",670,1,1,0,13,12,GB,Q1 04:55,False,OPP 24,20
2012,13,1:00,12/2/2012,(4:16) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings [E.Griffen].,3,2,0,True,,1,0,0,0,0,0,"[G.Jennings, E.Griffen, A.Rodgers]",694,0,1,0,0,0,GB,Q1 04:16,False,OPP 12,8
2012,13,1:00,12/2/2012,(12:12) (Shotgun) A.Rodgers pass incomplete short left to G.Jennings (A.Jefferson).,1,4,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, A.Jefferson]",1125,0,1,0,0,0,GB,Q2 12:12,False,OWN 16,10
2012,13,1:00,12/2/2012,(12:06) (Shotgun) A.Rodgers pass short right to G.Jennings pushed ob at GB 25 for 9 yards (J.Robinson).,2,4,0,True,,1,1,7,0,0,9,"[G.Jennings, A.Rodgers, J.Robinson]",1147,1,1,0,2,9,GB,Q2 12:06,False,OWN 16,10
2012,13,1:00,12/2/2012,(6:50) A.Rodgers pass incomplete deep left to J.Finley.,3,6,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1457,0,1,0,0,0,GB,Q2 06:50,False,OPP 47,2
2012,13,1:00,12/2/2012,(3:34) (Shotgun) A.Rodgers pass short right to J.Kuhn to GB 29 for 8 yards (A.Winfield).,3,8,0,True,,1,1,8,0,0,8,"[A.Winfield, J.Kuhn, A.Rodgers]",1700,1,1,0,0,8,GB,Q2 03:34,False,OWN 21,9
2012,13,1:00,12/2/2012,"(1:42) A.Rodgers pass short right to T.Crabtree to GB 9 for 5 yards (C.Greenway, J.Sanford).",1,10,0,True,,1,1,5,0,0,5,"[T.Crabtree, J.Sanford, A.Rodgers, C.Greenway]",1868,1,1,0,0,5,GB,Q2 01:42,False,OWN 4,10
2012,13,1:00,12/2/2012,(1:05) A.Rodgers pass incomplete deep right.,2,10,0,True,,1,0,0,0,0,0,[A.Rodgers],1892,0,0,0,0,0,GB,Q2 01:05,False,OWN 9,5
2012,13,1:00,12/2/2012,(:57) (Shotgun) A.Rodgers pass short right to J.Finley to GB 21 for 12 yards (E.Henderson).,3,10,1,True,,1,1,11,1,0,12,"[J.Finley, E.Henderson, A.Rodgers]",1914,1,1,0,1,12,GB,Q2 00:57,False,OWN 9,5
2012,13,1:00,12/2/2012,"(:40) (Shotgun) A.Rodgers pass short left to Ja.Jones to GB 29 for 8 yards (E.Henderson, A.Winfield).",1,10,0,True,,1,1,6,0,0,8,"[A.Winfield, A.Rodgers, E.Henderson, Ja.Jones]",1955,1,1,0,2,8,GB,Q2 00:40,False,OWN 21,10
2012,13,1:00,12/2/2012,"(:32) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 44 for 15 yards (E.Henderson, H.Smith).",2,10,1,True,,1,1,4,1,0,15,"[H.Smith, E.Henderson, R.Cobb, A.Rodgers]",1996,1,1,0,11,15,GB,Q2 00:32,False,OWN 29,2
2012,13,1:00,12/2/2012,(:24) (Shotgun) A.Rodgers pass short left to J.Kuhn ran ob at 50 for 6 yards (A.Jefferson).,1,10,0,True,,1,1,6,0,0,6,"[J.Kuhn, A.Rodgers, A.Jefferson]",2037,1,1,0,0,6,GB,Q2 00:24,False,OWN 44,10
2012,13,1:00,12/2/2012,"(:18) (Shotgun) A.Rodgers pass short middle to J.Finley to MIN 40 for 10 yards (C.Greenway, E.Henderson).",2,10,1,True,,1,1,5,1,0,10,"[A.Rodgers, J.Finley, E.Henderson, C.Greenway]",2061,1,1,0,5,10,GB,Q2 00:18,False,MIDFIELD,4
2012,13,1:00,12/2/2012,(13:51) A.Rodgers scrambles right end pushed ob at GB 21 for 1 yard (C.Greenway).,1,12,0,True,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",2231,0,0,0,0,0,GB,Q3 13:51,False,OWN 20,10
2012,13,1:00,12/2/2012,(13:16) (Shotgun) A.Rodgers pass incomplete short right to J.Kuhn.,2,12,0,True,,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers]",2252,0,1,0,0,0,GB,Q3 13:16,False,OWN 21,9
2012,13,1:00,12/2/2012,"(13:11) (Shotgun) A.Rodgers pass short middle to J.Finley to GB 42 for 21 yards (H.Smith, C.Greenway).",3,12,1,True,,1,1,15,1,0,21,"[H.Smith, J.Finley, A.Rodgers, C.Greenway]",2274,1,1,0,6,21,GB,Q3 13:11,False,OWN 21,9
2012,13,1:00,12/2/2012,(11:22) (Shotgun) A.Rodgers pass short right to J.Kuhn to MIN 45 for 6 yards (H.Smith) [J.Allen].,3,12,1,True,,1,1,1,1,0,6,"[H.Smith, J.Kuhn, A.Rodgers, J.Allen]",2346,1,1,0,5,6,GB,Q3 11:22,False,OWN 49,3
2012,13,1:00,12/2/2012,(9:53) (Shotgun) A.Rodgers pass short middle to G.Jennings to MIN 32 for 18 yards (A.Jefferson).,2,12,1,True,,1,1,15,1,0,18,"[G.Jennings, A.Rodgers, A.Jefferson]",2425,1,1,0,3,18,GB,Q3 09:53,False,MIDFIELD,15
2012,13,1:00,12/2/2012,(7:59) (Shotgun) A.Rodgers pass incomplete deep right to J.Boykin.,3,12,0,True,,1,0,0,0,0,0,"[J.Boykin, A.Rodgers]",2491,0,1,0,0,0,GB,Q3 07:59,False,OPP 29,7
2012,13,1:00,12/2/2012,(6:15) A.Rodgers pass deep middle intended for G.Jennings INTERCEPTED by H.Smith at MIN 6. H.Smith to MIN 6 for no gain (G.Jennings).,2,14,0,True,INT,1,0,0,0,0,0,"[G.Jennings, H.Smith, A.Rodgers]",2682,0,1,0,0,0,GB,Q3 06:15,False,OWN 44,6
2012,13,1:00,12/2/2012,(2:47) A.Rodgers pass short right to G.Jennings pushed ob at MIN 22 for 11 yards (J.Robinson).,2,16,1,True,,1,1,8,1,0,11,"[G.Jennings, J.Robinson, A.Rodgers]",2834,1,1,0,3,11,GB,Q3 02:47,False,OPP 33,3
2012,13,1:00,12/2/2012,(15:00) A.Rodgers right end ran ob at GB 17 for 3 yards (C.Greenway).,1,18,0,True,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",3105,0,0,0,0,0,GB,Q4 15:00,False,OWN 14,10
2012,13,1:00,12/2/2012,(13:22) (Shotgun) A.Rodgers pass short middle to J.Finley to GB 21 for 5 yards (A.Winfield).,1,18,0,True,,1,1,5,0,0,5,"[A.Winfield, J.Finley, A.Rodgers]",3179,1,1,0,0,5,GB,Q4 13:22,False,OWN 16,20
2012,13,1:00,12/2/2012,"(12:44) (Shotgun) A.Rodgers pass short middle to J.Starks to GB 28 for 7 yards (C.Greenway, H.Smith).",2,18,0,True,,1,1,-3,0,0,7,"[H.Smith, A.Rodgers, C.Greenway, J.Starks]",3203,1,1,0,10,7,GB,Q4 12:44,False,OWN 21,15
2012,13,1:00,12/2/2012,(11:59) (Shotgun) A.Rodgers pass short middle to G.Jennings to GB 36 for 8 yards (A.Jefferson).,3,18,1,True,,1,1,7,1,0,8,"[G.Jennings, A.Rodgers, A.Jefferson]",3227,1,1,0,1,8,GB,Q4 11:59,False,OWN 28,8
2012,13,1:00,12/2/2012,(10:09) (Shotgun) A.Rodgers right end ran ob at GB 47 for 3 yards (H.Smith).,3,18,1,True,,0,0,0,0,0,0,"[H.Smith, A.Rodgers]",3293,0,0,0,0,0,GB,Q4 10:09,False,OWN 44,2
