week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
14,4:25,12/13/2015,"(4:10) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb pushed ob at DAL 18 for 12 yards (B.Church).",1,2,1,True,,1,1,-3,1,0,12,"[B.Church, A.Rodgers, R.Cobb]",648,1,1,0,15,12,GB,Q1 04:10,False,OPP 30,10
14,4:25,12/13/2015,"(3:32) (No Huddle, Shotgun) A.Rodgers pass incomplete short right.",1,2,0,True,,1,0,0,0,0,0,[A.Rodgers],676,0,0,0,0,0,GB,Q1 03:32,False,OPP 18,10
14,4:25,12/13/2015,(2:57) (Shotgun) A.Rodgers pass short left to E.Lacy to DAL 4 for 24 yards (R.McClain; J.Wilcox).,2,2,1,True,,1,1,-2,1,0,24,"[R.McClain, J.Wilcox, A.Rodgers, E.Lacy]",736,1,1,0,26,24,GB,Q1 02:57,False,OPP 28,20
14,4:25,12/13/2015,"(1:29) (No Huddle, Shotgun) A.Rodgers pass incomplete short right [B.Carr].",2,2,0,True,,1,0,0,0,0,0,"[B.Carr, A.Rodgers]",781,0,0,0,0,0,GB,Q1 01:29,False,OPP 1,1
14,4:25,12/13/2015,(1:06) A.Rodgers left guard to DAL 1 for no gain (N.Hayden).,4,2,0,True,,0,0,0,0,0,0,"[A.Rodgers, N.Hayden]",863,0,0,0,0,0,GB,Q1 01:06,False,OPP 1,1
14,4:25,12/13/2015,(14:03) A.Rodgers pass short middle to J.Starks to DAL 39 for 9 yards (R.McClain).,1,4,0,True,,1,1,0,0,0,9,"[R.McClain, A.Rodgers, J.Starks]",997,1,1,0,9,9,GB,Q2 14:03,False,OPP 48,10
14,4:25,12/13/2015,"(12:40) (No Huddle) A.Rodgers pass short right to R.Cobb pushed ob at DAL 22 for 5 yards (B.Church). PENALTY on GB-D.Adams, Offensive Holding, 10 yards, enforced at DAL 22.",2,4,0,True,PENALTY,1,1,-2,0,0,5,"[B.Church, A.Rodgers, R.Cobb, D.Adams]",1063,1,1,0,7,5,GB,Q2 12:40,False,OPP 27,5
14,4:25,12/13/2015,"(11:37) (No Huddle, Shotgun) A.Rodgers pass short right to J.Jones to DAL 19 for 13 yards (B.Carr).",3,4,1,True,,1,1,13,1,0,13,"[B.Carr, A.Rodgers, J.Jones]",1119,1,1,0,0,13,GB,Q2 11:37,False,OPP 32,10
14,4:25,12/13/2015,"(9:55) (No Huddle, Shotgun) A.Rodgers pass short right to J.Starks for 13 yards, TOUCHDOWN.",3,4,1,True,TD,1,1,-8,1,1,13,"[A.Rodgers, J.Starks]",1225,1,1,1,21,13,GB,Q2 09:55,True,OPP 13,4
14,4:25,12/13/2015,(6:28) (No Huddle) A.Rodgers pass incomplete short left to J.Jones.,2,6,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",1495,0,1,0,0,0,GB,Q2 06:28,False,OWN 24,5
14,4:25,12/13/2015,"(6:25) (No Huddle, Shotgun) A.Rodgers scrambles left end to GB 40 for 16 yards (R.McClain).",3,6,1,True,,0,0,0,0,0,0,"[A.Rodgers, R.McClain]",1517,0,0,0,0,0,GB,Q2 06:25,False,OWN 24,5
14,4:25,12/13/2015,(5:10) (No Huddle) A.Rodgers pass deep left to J.Jones ran ob at DAL 39 for 16 yards (M.Claiborne).,2,6,1,True,,1,1,16,1,0,16,"[A.Rodgers, M.Claiborne, J.Jones]",1559,1,1,0,0,16,GB,Q2 05:10,False,OWN 45,5
14,4:25,12/13/2015,(4:08) (No Huddle) A.Rodgers pass short middle to R.Cobb to DAL 27 for 14 yards (S.Lee).,2,6,1,True,,1,1,14,1,0,14,"[A.Rodgers, S.Lee, R.Cobb]",1604,1,1,0,0,14,GB,Q2 04:08,False,OPP 41,12
14,4:25,12/13/2015,"(3:05) (Shotgun) A.Rodgers pass short middle to J.Kuhn to DAL 3 for 14 yards (B.Church, B.Jones).",1,6,1,True,,1,1,-3,1,0,14,"[J.Kuhn, B.Church, A.Rodgers, B.Jones]",1686,1,1,0,17,14,GB,Q2 03:05,False,OPP 17,10
14,4:25,12/13/2015,(2:50) (Shotgun) A.Rodgers pass incomplete short right to J.Abbrederis.,1,6,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Abbrederis]",1727,0,1,0,0,0,GB,Q2 02:50,False,OPP 3,3
14,4:25,12/13/2015,"(2:45) J.Walker reported in as eligible.  A.Rodgers pass short left to R.Rodgers for 3 yards, TOUCHDOWN.",2,6,1,True,TD,1,1,3,1,1,3,"[R.Rodgers, A.Rodgers]",1749,1,1,1,0,3,GB,Q2 02:45,True,OPP 3,3
14,4:25,12/13/2015,(1:48) (Shotgun) A.Rodgers pass short right to J.Perillo to GB 29 for 3 yards (B.Church).,1,8,0,True,,1,1,0,0,0,3,"[B.Church, A.Rodgers, J.Perillo]",1948,1,1,0,3,3,GB,Q2 01:48,False,OWN 26,10
14,4:25,12/13/2015,"(1:16) (No Huddle, Shotgun) A.Rodgers pass short right to D.Adams pushed ob at GB 37 for 8 yards (B.Carr).",2,8,1,True,,1,1,8,1,0,8,"[B.Carr, A.Rodgers, D.Adams]",1973,1,1,0,0,8,GB,Q2 01:16,False,OWN 29,7
14,4:25,12/13/2015,"(1:11) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to R.Cobb.",1,8,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",2015,0,1,0,0,0,GB,Q2 01:11,False,OWN 37,10
14,4:25,12/13/2015,"(1:06) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to D.Adams [D.Lawrence].",2,8,0,True,,1,0,0,0,0,0,"[D.Lawrence, A.Rodgers, D.Adams]",2038,0,1,0,0,0,GB,Q2 01:06,False,OWN 37,10
14,4:25,12/13/2015,"(1:02) (No Huddle, Shotgun) A.Rodgers sacked at GB 31 for -6 yards (D.Lawrence).",3,8,0,True,,0,0,0,0,0,0,"[D.Lawrence, A.Rodgers]",2061,0,0,0,0,0,GB,Q2 01:02,False,OWN 37,10
14,4:25,12/13/2015,"(13:20) (Shotgun) A.Rodgers pass short middle to J.Jones to GB 38 for 9 yards (D.Lawrence, B.Carr).",1,11,0,True,,1,1,6,0,0,9,"[B.Carr, A.Rodgers, J.Jones, D.Lawrence]",2384,1,1,0,3,9,GB,Q3 13:20,False,OWN 29,10
14,4:25,12/13/2015,"(12:12) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to DAL 47 for 17 yards (M.Claiborne).",3,11,1,True,,1,1,6,1,0,17,"[A.Rodgers, M.Claiborne, R.Cobb]",2429,1,1,0,11,17,GB,Q3 12:12,False,OWN 36,3
14,4:25,12/13/2015,(11:30) (Shotgun) A.Rodgers pass incomplete short right to R.Cobb.,1,11,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",2453,0,1,0,0,0,GB,Q3 11:30,False,OPP 47,10
14,4:25,12/13/2015,"(10:45) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to R.Rodgers.",3,11,0,True,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",2496,0,1,0,0,0,GB,Q3 10:45,False,OPP 44,7
14,4:25,12/13/2015,"(5:57) (No Huddle, Shotgun) A.Rodgers pass short right to J.Starks to GB 42 for 5 yards (S.Lee).",2,13,0,True,,1,1,-2,0,0,5,"[A.Rodgers, S.Lee, J.Starks]",2739,1,1,0,7,5,GB,Q3 05:57,False,OWN 37,10
14,4:25,12/13/2015,"(5:13) (No Huddle, Shotgun) A.Rodgers sacked at GB 35 for -7 yards (G.Hardy).",3,13,0,True,,0,0,0,0,0,0,"[G.Hardy, A.Rodgers]",2763,0,0,0,0,0,GB,Q3 05:13,False,OWN 42,5
14,4:25,12/13/2015,(1:41) A.Rodgers pass incomplete short left to J.Kuhn.,3,15,0,True,,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers]",2963,0,1,0,0,0,GB,Q3 01:41,False,OWN 28,1
14,4:25,12/13/2015,(14:14) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,1,17,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3148,0,1,0,0,0,GB,Q4 14:14,False,OWN 19,10
14,4:25,12/13/2015,"(13:31) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to R.Cobb. Penalty on GB-B.Bulaga, Offensive Holding, declined.",3,17,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",3191,0,1,0,0,0,GB,Q4 13:31,False,OWN 17,12
14,4:25,12/13/2015,(11:18) A.Rodgers pass short right to J.Starks pushed ob at GB 21 for 5 yards (S.Lee).,1,19,0,True,,1,1,-1,0,0,5,"[A.Rodgers, S.Lee, J.Starks]",3372,1,1,0,6,5,GB,Q4 11:18,False,OWN 16,10
14,4:25,12/13/2015,(8:20) (No Huddle) A.Rodgers pass incomplete short right to R.Cobb.,2,19,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",3502,0,1,0,0,0,GB,Q4 08:20,False,OPP 48,9
14,4:25,12/13/2015,"(8:15) (No Huddle, Shotgun) A.Rodgers scrambles right guard to DAL 37 for 11 yards (D.Lawrence).",3,19,1,True,,0,0,0,0,0,0,"[D.Lawrence, A.Rodgers]",3524,0,0,0,0,0,GB,Q4 08:15,False,OPP 48,9
14,4:25,12/13/2015,"(7:34) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to DAL 26 for 11 yards (J.Heath). DAL-R.McClain was injured during the play.",1,19,1,True,,1,1,-2,1,0,11,"[A.Rodgers, R.Cobb, J.Heath]",3545,1,1,0,13,11,GB,Q4 07:34,False,OPP 37,10
15,4:05,12/20/2015,(13:39) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 20 for -1 yards (M.Smith).,3,0,0,False,,1,1,-1,0,0,-1,"[A.Rodgers, R.Cobb, M.Smith]",110,1,1,0,0,-1,GB,Q1 13:39,False,OWN 21,5
15,4:05,12/20/2015,(9:24) A.Rodgers pass incomplete deep right to J.Jones.,1,2,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",355,0,1,0,0,0,GB,Q1 09:24,False,OWN 27,10
15,4:05,12/20/2015,(9:20) (Shotgun) A.Rodgers pass short left to R.Cobb to GB 29 for 2 yards (B.Heeney).,2,2,0,False,,1,1,-2,0,0,2,"[B.Heeney, A.Rodgers, R.Cobb]",377,1,1,0,4,2,GB,Q1 09:20,False,OWN 27,10
15,4:05,12/20/2015,"(8:45) (No Huddle, Shotgun) A.Rodgers sacked at GB 24 for -5 yards (K.Mack).",3,2,0,False,,0,0,0,0,0,0,"[A.Rodgers, K.Mack]",401,0,0,0,0,0,GB,Q1 08:45,False,OWN 29,8
15,4:05,12/20/2015,(6:20) (Shotgun) A.Rodgers pass short right to J.Abbrederis to OAK 12 for 5 yards (T.Carrie).,1,4,0,False,,1,1,5,0,0,5,"[T.Carrie, A.Rodgers, J.Abbrederis]",535,1,1,0,0,5,GB,Q1 06:20,False,OPP 17,10
15,4:05,12/20/2015,(5:59) A.Rodgers pass short right to D.Adams to OAK 5 for 7 yards (K.Mack; T.Carrie).,2,4,1,False,,1,1,0,1,0,7,"[T.Carrie, A.Rodgers, K.Mack, D.Adams]",576,1,1,0,7,7,GB,Q1 05:59,False,OPP 12,5
15,4:05,12/20/2015,"(5:18) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Janis.",1,4,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Janis]",601,0,1,0,0,0,GB,Q1 05:18,False,OPP 5,5
15,4:05,12/20/2015,"(13:35) (No Huddle, Shotgun) A.Rodgers sacked at GB 21 for -9 yards (B.Heeney).",2,7,0,False,,0,0,0,0,0,0,"[B.Heeney, A.Rodgers]",1145,0,0,0,0,0,GB,Q2 13:35,False,OWN 30,6
15,4:05,12/20/2015,"(12:53) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to D.Adams.",3,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",1164,0,1,0,0,0,GB,Q2 12:53,False,OWN 21,15
15,4:05,12/20/2015,(8:31) A.Rodgers pass short middle to D.Adams to GB 29 for 6 yards (D.Amerson).,1,9,0,False,,1,1,6,0,0,6,"[A.Rodgers, D.Amerson, D.Adams]",1445,1,1,0,0,6,GB,Q2 08:31,False,OWN 23,10
15,4:05,12/20/2015,(8:04) A.Rodgers pass short left to J.Jones to GB 36 for 7 yards (D.Hayden).,2,9,1,False,,1,1,1,1,0,7,"[D.Hayden, A.Rodgers, J.Jones]",1469,1,1,0,6,7,GB,Q2 08:04,False,OWN 29,4
15,4:05,12/20/2015,(7:42) (No Huddle) A.Rodgers pass incomplete short left.,1,9,0,False,,1,0,0,0,0,0,[A.Rodgers],1493,0,0,0,0,0,GB,Q2 07:42,False,OWN 36,10
15,4:05,12/20/2015,"(7:09) (No Huddle, Shotgun) A.Rodgers pass short left to R.Rodgers to GB 45 for 7 yards (M.Smith).",3,9,0,False,,1,1,7,0,0,7,"[R.Rodgers, A.Rodgers, M.Smith]",1536,1,1,0,0,7,GB,Q2 07:09,False,OWN 38,8
15,4:05,12/20/2015,(4:28) (No Huddle) A.Rodgers pass incomplete deep right to J.Jones (D.Amerson).,2,11,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Amerson, J.Jones]",1722,0,1,0,0,0,GB,Q2 04:28,False,OWN 2,10
15,4:05,12/20/2015,(3:43) (Shotgun) A.Rodgers pass incomplete short middle to R.Rodgers.,2,11,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",1831,0,1,0,0,0,GB,Q2 03:43,False,OWN 27,7
15,4:05,12/20/2015,(3:38) (Shotgun) A.Rodgers pass short middle to R.Cobb to 50 for 23 yards (D.Hayden).,3,11,1,False,,1,1,13,1,0,23,"[D.Hayden, A.Rodgers, R.Cobb]",1853,1,1,0,10,23,GB,Q2 03:38,False,OWN 27,7
15,4:05,12/20/2015,"(3:05) (No Huddle, Shotgun) A.Rodgers pass short left to J.Starks to OAK 45 for 5 yards (M.Smith).",1,11,0,False,,1,1,-2,0,0,5,"[A.Rodgers, M.Smith, J.Starks]",1877,1,1,0,7,5,GB,Q2 03:05,False,MIDFIELD,10
15,4:05,12/20/2015,"(2:26) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to R.Rodgers.",2,11,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",1901,0,1,0,0,0,GB,Q2 02:26,False,OPP 45,5
15,4:05,12/20/2015,(2:22) (Shotgun) A.Rodgers pass short left to J.Perillo to OAK 40 for 5 yards (M.Smith).,3,11,1,False,,1,1,5,1,0,5,"[A.Rodgers, J.Perillo, M.Smith]",1940,1,1,0,0,5,GB,Q2 02:22,False,OPP 45,5
15,4:05,12/20/2015,(2:00) A.Rodgers pass short right to D.Adams to OAK 32 for 8 yards (D.Amerson).,1,11,0,False,,1,1,8,0,0,8,"[A.Rodgers, D.Amerson, D.Adams]",1981,1,1,0,0,8,GB,Q2 02:00,False,OPP 40,10
15,4:05,12/20/2015,(:14) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,1,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2215,0,1,0,0,0,GB,Q2 00:14,False,OWN 35,10
15,4:05,12/20/2015,(:06) (Shotgun) A.Rodgers pass short right to D.Adams to GB 43 for 8 yards (D.Amerson).,2,13,0,False,,1,1,5,0,0,8,"[A.Rodgers, D.Amerson, D.Adams]",2237,1,1,0,3,8,GB,Q2 00:06,False,OWN 35,10
15,4:05,12/20/2015,(11:08) (Shotgun) A.Rodgers pass incomplete short left to D.Adams.,1,15,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",2495,0,1,0,0,0,GB,Q3 11:08,False,OPP 14,10
15,4:05,12/20/2015,(10:25) (Shotgun) A.Rodgers pass incomplete short right to J.Janis.,3,15,0,False,,1,0,0,0,0,0,"[J.Janis, A.Rodgers]",2555,0,1,0,0,0,GB,Q3 10:25,False,OPP 6,2
15,4:05,12/20/2015,(6:42) (Shotgun) A.Rodgers pass short middle to J.Abbrederis to OAK 38 for 15 yards (C.Woodson).,1,17,1,False,,1,1,13,1,0,15,"[A.Rodgers, J.Abbrederis, C.Woodson]",2835,1,1,0,2,15,GB,Q3 06:42,False,OWN 47,10
15,4:05,12/20/2015,"(6:12) (No Huddle, Shotgun) A.Rodgers pass short right to J.Jones to OAK 30 for 8 yards (D.Amerson).",1,17,0,False,,1,1,8,0,0,8,"[A.Rodgers, D.Amerson, J.Jones]",2859,1,1,0,0,8,GB,Q3 06:12,False,OPP 38,10
15,4:05,12/20/2015,"(5:52) (No Huddle, Shotgun) A.Rodgers pass deep right to J.Jones for 30 yards, TOUCHDOWN.",2,17,1,False,TD,1,1,24,1,1,30,"[A.Rodgers, J.Jones]",2883,1,1,1,6,30,GB,Q3 05:52,True,OPP 30,2
15,4:05,12/20/2015,(2:29) (Shotgun) A.Rodgers pass incomplete short middle to R.Cobb.,2,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",3123,0,1,0,0,0,GB,Q3 02:29,False,OWN 10,5
15,4:05,12/20/2015,(2:25) (Shotgun) A.Rodgers pass short right to J.Abbrederis to GB 23 for 13 yards (B.Heeney).,3,19,1,False,,1,1,10,1,0,13,"[B.Heeney, A.Rodgers, J.Abbrederis]",3145,1,1,0,3,13,GB,Q3 02:25,False,OWN 10,5
15,4:05,12/20/2015,"(1:29) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Jones. Green Bay challenged the pass completion ruling, and the play was REVERSED. (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones ran ob at GB 35 for 9 yards.",2,19,1,False,,1,1,9,1,0,9,"[A.Rodgers, J.Jones]",3200,1,1,0,0,9,GB,Q3 01:29,False,OWN 26,7
15,4:05,12/20/2015,(:54) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 32 for -3 yards (C.Woodson) [S.McGee].,1,19,0,False,,1,1,-5,0,0,-3,"[S.McGee, A.Rodgers, R.Cobb, C.Woodson]",3222,1,1,0,2,-3,GB,Q3 00:54,False,OWN 35,10
15,4:05,12/20/2015,"(:17) (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones to GB 46 for 14 yards (D.McDonald).",2,19,1,False,,1,1,13,1,0,14,"[D.McDonald, A.Rodgers, J.Jones]",3285,1,1,0,1,14,GB,Q3 00:17,False,OWN 32,13
15,4:05,12/20/2015,"(13:32) (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones to OAK 27 for 14 yards (D.McDonald).",1,19,1,False,,1,1,14,1,0,14,"[D.McDonald, A.Rodgers, J.Jones]",3388,1,1,0,0,14,GB,Q4 13:32,False,OPP 41,10
15,4:05,12/20/2015,(12:43) (Shotgun) A.Rodgers pass short right to D.Adams to OAK 34 for 3 yards (D.McDonald).,1,19,0,False,,1,1,4,0,0,3,"[D.McDonald, A.Rodgers, D.Adams]",3464,1,1,0,-1,3,GB,Q4 12:43,False,OPP 37,20
15,4:05,12/20/2015,"(12:14) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to OAK 15 for 19 yards (D.Amerson).",2,19,1,False,,1,1,9,1,0,19,"[D.Amerson, R.Cobb, A.Rodgers]",3488,1,1,0,10,19,GB,Q4 12:14,False,OPP 34,17
15,4:05,12/20/2015,"(11:07) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to D.Adams.",2,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",3533,0,1,0,0,0,GB,Q4 11:07,False,OPP 11,6
15,4:05,12/20/2015,(10:59) A.Rodgers pass incomplete short middle to R.Rodgers.,1,19,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",3588,0,1,0,0,0,GB,Q4 10:59,False,OPP 1,1
15,4:05,12/20/2015,(10:08) (Shotgun) A.Rodgers pass incomplete short left to R.Cobb.,3,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",3631,0,1,0,0,0,GB,Q4 10:08,False,OPP 3,3
15,4:05,12/20/2015,(4:40) A.Rodgers pass incomplete short middle to J.Janis (D.Amerson).,2,21,0,False,,1,0,0,0,0,0,"[J.Janis, D.Amerson, A.Rodgers]",3938,0,1,0,0,0,GB,Q4 04:40,False,OPP 5,5
15,4:05,12/20/2015,(4:32) (Shotgun) A.Rodgers pass incomplete short middle to J.Kuhn.,3,21,0,False,,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers]",4002,0,1,0,0,0,GB,Q4 04:32,False,OPP 15,15
15,4:05,12/20/2015,"(2:44) A.Rodgers pass short right intended for J.Janis INTERCEPTED by D.Amerson at OAK 0. D.Amerson ran ob at OAK 1 for 1 yard. The Replay Official reviewed the touchback ruling, and the play was Upheld. The ruling on the field stands.",2,23,0,False,INT,1,0,0,0,0,0,"[J.Janis, D.Amerson, A.Rodgers]",4167,0,1,0,0,0,GB,Q4 02:44,False,OPP 15,9
15,4:05,12/20/2015,(:03) A.Rodgers kneels to OAK 45 for -1 yards.,1,27,0,False,,0,0,0,0,0,0,[A.Rodgers],4728,0,0,0,0,0,GB,Q4 00:03,False,OPP 44,10
16,4:25,12/27/2015,(13:06) (Shotgun) A.Rodgers pass short left to J.Jones to ARI 46 for 11 yards (J.Bethel).,2,1,1,False,,1,1,11,1,0,11,"[J.Bethel, A.Rodgers, J.Jones]",173,1,1,0,0,11,GB,Q1 13:06,False,OWN 43,7
16,4:25,12/27/2015,(11:02) (Shotgun) A.Rodgers pass incomplete deep left to D.Adams.,3,1,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",307,0,1,0,0,0,GB,Q1 11:02,False,OPP 49,13
16,4:25,12/27/2015,"(2:52) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to D.Adams.",3,3,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",730,0,1,0,0,0,GB,Q1 02:52,False,OWN 25,5
16,4:25,12/27/2015,(14:07) A.Rodgers pass incomplete deep right to J.Abbrederis.,1,5,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Abbrederis]",1033,0,1,0,0,0,GB,Q2 14:07,False,OWN 20,10
16,4:25,12/27/2015,(14:00) (Shotgun) A.Rodgers pass short left to J.Abbrederis to GB 25 for 5 yards (P.Peterson).,2,5,0,False,,1,1,5,0,0,5,"[P.Peterson, A.Rodgers, J.Abbrederis]",1055,1,1,0,0,5,GB,Q2 14:00,False,OWN 20,10
16,4:25,12/27/2015,"(13:27) (No Huddle, Shotgun) A.Rodgers pass short right to J.Jones pushed ob at GB 33 for 8 yards (J.Bethel).",3,5,1,False,,1,1,8,1,0,8,"[J.Bethel, A.Rodgers, J.Jones]",1079,1,1,0,0,8,GB,Q2 13:27,False,OWN 25,5
16,4:25,12/27/2015,(12:49) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 38 for 5 yards (T.Jefferson).,1,5,0,False,,1,1,0,0,0,5,"[A.Rodgers, R.Cobb, T.Jefferson]",1103,1,1,0,5,5,GB,Q2 12:49,False,OWN 33,10
16,4:25,12/27/2015,(11:52) (Shotgun) A.Rodgers pass short left to R.Rodgers to GB 30 for 2 yards (D.Bucannon).,2,5,0,False,,1,1,-1,0,0,2,"[D.Bucannon, A.Rodgers, R.Rodgers]",1159,1,1,0,3,2,GB,Q2 11:52,False,OWN 28,15
16,4:25,12/27/2015,"(11:08) (No Huddle, Shotgun) A.Rodgers sacked at GB 25 for -5 yards (C.Campbell). Penalty on GB-D.Barclay, Offensive Holding, declined.",3,5,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Campbell]",1183,0,0,0,0,0,GB,Q2 11:08,False,OWN 30,13
16,4:25,12/27/2015,(5:48) A.Rodgers pass short left to J.Jones pushed ob at GB 37 for 17 yards (K.Minter).,1,7,1,False,,1,1,8,1,0,17,"[J.Jones, A.Rodgers, K.Minter]",1522,1,1,0,9,17,GB,Q2 05:48,False,OWN 20,10
16,4:25,12/27/2015,(5:25) A.Rodgers pass short right to R.Cobb to GB 45 for 8 yards (D.Bucannon; T.Jefferson).,1,7,0,False,,1,1,-3,0,0,8,"[D.Bucannon, A.Rodgers, R.Cobb, T.Jefferson]",1551,1,1,0,11,8,GB,Q2 05:25,False,OWN 37,10
16,4:25,12/27/2015,"(5:02) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to J.Jones [F.Rucker].",2,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, F.Rucker, J.Jones]",1575,0,1,0,0,0,GB,Q2 05:02,False,OWN 45,2
16,4:25,12/27/2015,(4:53) (Shotgun) A.Rodgers pass incomplete short middle to R.Rodgers (D.Bucannon).,3,7,0,False,,1,0,0,0,0,0,"[D.Bucannon, A.Rodgers, R.Rodgers]",1614,0,1,0,0,0,GB,Q2 04:53,False,OWN 45,2
16,4:25,12/27/2015,"(3:28) (No Huddle, Shotgun) A.Rodgers sacked at GB 47 for -8 yards (C.Campbell).",2,7,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Campbell]",1683,0,0,0,0,0,GB,Q2 03:28,False,OPP 45,7
16,4:25,12/27/2015,(2:41) (Shotgun) A.Rodgers sacked at GB 39 for -8 yards (sack split by C.Campbell and M.Golden).,3,7,0,False,,0,0,0,0,0,0,"[M.Golden, A.Rodgers, C.Campbell]",1702,0,0,0,0,0,GB,Q2 02:41,False,OWN 47,15
16,4:25,12/27/2015,(1:52) A.Rodgers pass short right to R.Cobb to ARI 13 for 2 yards (P.Peterson).,1,9,0,False,,1,1,1,0,0,2,"[P.Peterson, A.Rodgers, R.Cobb]",1785,1,1,0,1,2,GB,Q2 01:52,False,OPP 15,10
16,4:25,12/27/2015,"(1:05) (Shotgun) A.Rodgers pass short right intended for J.Jones INTERCEPTED by J.Bethel at ARI 0. Touchback. Penalty on GB-D.Barclay, Illegal Use of Hands, declined.",3,9,0,False,INT,1,0,0,0,0,0,"[J.Bethel, A.Rodgers, J.Jones]",1851,0,1,0,0,0,GB,Q2 01:05,False,OPP 10,5
16,4:25,12/27/2015,(:01) A.Rodgers kneels to GB 26 for -1 yards.,1,11,0,False,,0,0,0,0,0,0,[A.Rodgers],2169,0,0,0,0,0,GB,Q2 00:01,False,OWN 27,10
16,4:25,12/27/2015,"(15:00) (Shotgun) J.Starks up the middle to GB 26 for 6 yards (D.Swearinger). FUMBLES (D.Swearinger), RECOVERED by ARI-J.Powers at GB 33. J.Powers pushed ob at GB 28 for 5 yards (A.Rodgers).",1,12,0,False,FUMBLE,0,0,0,0,0,0,"[A.Rodgers, D.Swearinger, J.Powers, J.Starks]",2221,0,0,0,0,0,GB,Q3 15:00,False,OWN 20,10
16,4:25,12/27/2015,(13:57) (Shotgun) A.Rodgers pass short right to J.Jones to GB 10 for 1 yard (P.Peterson).,1,14,0,False,,1,1,0,0,0,1,"[P.Peterson, A.Rodgers, J.Jones]",2365,1,1,0,1,1,GB,Q3 13:57,False,OWN 9,10
16,4:25,12/27/2015,(13:26) (Shotgun) A.Rodgers sacked at GB 2 for -8 yards (D.Freeney).,2,14,0,False,,0,0,0,0,0,0,"[D.Freeney, A.Rodgers]",2389,0,0,0,0,0,GB,Q3 13:26,False,OWN 10,9
16,4:25,12/27/2015,"(12:43) (Shotgun) A.Rodgers pass deep left to D.Adams to GB 40 for 38 yards (J.Bethel). PENALTY on GB-D.Adams, Delay of Game, 5 yards, enforced at GB 40.",3,14,1,False,PENALTY,1,1,30,1,0,38,"[J.Bethel, A.Rodgers, D.Adams]",2408,1,1,0,8,38,GB,Q3 12:43,False,OWN 2,17
