season,week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
2013,8,8:30,10/27/2013,(7:52) A.Rodgers pass incomplete short right to J.Kuhn.,2,9,0,False,,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers]",2401,0,1,0,0,0,GB,Q3 07:52,False,OPP 4,2
2013,8,8:30,10/27/2013,(7:48) (Shotgun) A.Rodgers scrambles right guard to MIN 1 for 3 yards (X.Rhodes).,3,9,1,False,,0,0,0,0,0,0,"[X.Rhodes, A.Rodgers]",2423,0,0,0,0,0,GB,Q3 07:48,False,OPP 4,2
2013,8,8:30,10/27/2013,(4:06) (Shotgun) A.Rodgers scrambles left end to GB 20 for 5 yards (C.Greenway).,2,11,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",2678,0,0,0,0,0,GB,Q3 04:06,False,OWN 15,21
2013,8,8:30,10/27/2013,(3:23) (Shotgun) A.Rodgers pass short middle to J.Boykin to GB 37 for 17 yards (C.Greenway) [E.Griffen].,3,11,1,False,,1,1,9,1,0,17,"[J.Boykin, A.Rodgers, E.Griffen, C.Greenway]",2699,1,1,0,8,17,GB,Q3 03:23,False,OWN 20,16
2013,8,8:30,10/27/2013,(:25) A.Rodgers pass short left to M.White to MIN 24 for 15 yards (M.Raymond).,1,11,1,False,,1,1,-2,1,0,15,"[A.Rodgers, M.Raymond, M.White]",2786,1,1,0,17,15,GB,Q3 00:25,False,OPP 39,10
2013,8,8:30,10/27/2013,(15:00) (Shotgun) A.Rodgers sacked at MIN 25 for -1 yards (L.Guion).,1,11,0,False,,0,0,0,0,0,0,"[A.Rodgers, L.Guion]",2827,0,0,0,0,0,GB,Q4 15:00,False,OPP 24,10
2013,8,8:30,10/27/2013,(12:03) A.Rodgers pass short middle to J.Nelson to MIN 46 for 7 yards (J.Robinson).,2,13,0,False,,1,1,5,0,0,7,"[J.Robinson, A.Rodgers, J.Nelson]",3011,1,1,0,2,7,GB,Q4 12:03,False,OWN 47,8
2013,8,8:30,10/27/2013,(11:23) (Shotgun) A.Rodgers pass deep right to J.Boykin to MIN 19 for 27 yards (J.Robinson).,3,13,1,False,,1,1,21,1,0,27,"[J.Boykin, A.Rodgers, J.Robinson]",3036,1,1,0,6,27,GB,Q4 11:23,False,OPP 46,1
2013,8,8:30,10/27/2013,(8:30) A.Rodgers pass short left to J.Nelson to MIN 1 for 3 yards (A.Jefferson).,1,13,0,False,,1,1,3,0,0,3,"[A.Rodgers, A.Jefferson, J.Nelson]",3127,1,1,0,0,3,GB,Q4 08:30,False,OPP 4,4
2013,8,8:30,10/27/2013,(7:01) A.Rodgers pass short left to E.Lacy to MIN 2 for -1 yards (A.Sendejo).,3,13,0,False,,1,1,-2,0,0,-1,"[A.Sendejo, A.Rodgers, E.Lacy]",3191,1,1,0,1,-1,GB,Q4 07:01,False,OPP 1,1
2013,8,8:30,10/27/2013,(3:56) A.Rodgers pass short middle to J.Boykin to MIN 28 for 16 yards (J.Robinson).,2,15,1,False,,1,1,14,1,0,16,"[J.Boykin, A.Rodgers, J.Robinson]",3449,1,1,0,2,16,GB,Q4 03:56,False,OPP 44,11
2013,8,8:30,10/27/2013,(1:23) A.Rodgers kneels to MIN 45 for -1 yards.,1,17,0,False,,0,0,0,0,0,0,[A.Rodgers],3811,0,0,0,0,0,GB,Q4 01:23,False,OPP 44,10
2013,8,8:30,10/27/2013,(:42) A.Rodgers kneels to MIN 47 for -2 yards.,2,17,0,False,,0,0,0,0,0,0,[A.Rodgers],3833,0,0,0,0,0,GB,Q4 00:42,False,OPP 45,11
2013,9,8:40,11/4/2013,"(15:00) (Shotgun) A.Rodgers left end to GB 29 for 9 yards (J.Bostic). PENALTY on CHI-S.Paea, Face Mask (15 Yards), 15 yards, enforced at GB 29.",1,0,1,True,PENALTY,0,0,0,0,0,0,"[J.Bostic, A.Rodgers, S.Paea]",54,0,0,0,0,0,GB,Q1 15:00,False,OWN 20,10
2013,9,8:40,11/4/2013,(14:06) (No Huddle) A.Rodgers pass short middle to J.Nelson pushed ob at CHI 27 for 27 yards (M.Wright).,2,0,1,True,,1,1,15,1,0,27,"[M.Wright, A.Rodgers, J.Nelson]",110,1,1,0,12,27,GB,Q1 14:06,False,OWN 46,8
2013,9,8:40,11/4/2013,(12:44) (No Huddle) A.Rodgers pass incomplete short left to J.Jones.,2,0,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",176,0,1,0,0,0,GB,Q1 12:44,False,OPP 9,8
2013,9,8:40,11/4/2013,(12:38) (Shotgun) A.Rodgers sacked at CHI 12 for -3 yards (S.McClellin).,3,0,0,True,,0,0,0,0,0,0,"[A.Rodgers, S.McClellin]",198,0,0,0,0,0,GB,Q1 12:38,False,OPP 9,8
2013,17,4:25,12/29/2013,"(12:50) (No Huddle, Shotgun) A.Rodgers pass short left to J.Boykin to GB 39 for 5 yards (Z.Bowman).",1,1,0,False,,1,1,4,0,0,5,"[Z.Bowman, J.Boykin, A.Rodgers]",204,1,1,0,1,5,GB,Q1 12:50,False,OWN 34,10
2013,17,4:25,12/29/2013,(12:11) (Shotgun) A.Rodgers pass short left to A.Quarless to GB 48 for 9 yards (Z.Bowman).,2,1,1,False,,1,1,9,1,0,9,"[Z.Bowman, A.Rodgers, A.Quarless]",228,1,1,0,0,9,GB,Q1 12:11,False,OWN 39,5
2013,17,4:25,12/29/2013,(10:26) (Shotgun) A.Rodgers pass short right to J.Nelson to CHI 31 for 14 yards (I.Frey).,3,1,1,False,,1,1,10,1,0,14,"[I.Frey, A.Rodgers, J.Nelson]",311,1,1,0,4,14,GB,Q1 10:26,False,OPP 45,3
2013,17,4:25,12/29/2013,(9:13) (Shotgun) A.Rodgers pass incomplete short middle to J.Starks.,2,1,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",357,0,1,0,0,0,GB,Q1 09:13,False,OPP 25,4
2013,17,4:25,12/29/2013,(9:06) (Shotgun) A.Rodgers pass short right to J.Nelson ran ob at CHI 18 for 2 yards.,1,1,0,False,,1,1,0,0,0,2,"[A.Rodgers, J.Nelson]",412,1,1,0,2,2,GB,Q1 09:06,False,OPP 20,10
2013,17,4:25,12/29/2013,(8:42) (Shotgun) A.Rodgers pass short left to J.Boykin to CHI 15 for 3 yards (J.Peppers).,2,1,0,False,,1,1,0,0,0,3,"[J.Boykin, A.Rodgers, J.Peppers]",436,1,1,0,3,3,GB,Q1 08:42,False,OPP 18,8
2013,17,4:25,12/29/2013,(7:55) (Shotgun) A.Rodgers pass short right to J.Nelson to CHI 9 for 6 yards (Ja.Anderson).,3,1,1,False,,1,1,3,1,0,6,"[Ja.Anderson, A.Rodgers, J.Nelson]",461,1,1,0,3,6,GB,Q1 07:55,False,OPP 15,5
2013,17,4:25,12/29/2013,(6:35) (Shotgun) A.Rodgers sacked at CHI 5 for 0 yards (Ja.Anderson).,2,1,0,False,,0,0,0,0,0,0,"[Ja.Anderson, A.Rodgers]",506,0,0,0,0,0,GB,Q1 06:35,False,OPP 5,5
2013,17,4:25,12/29/2013,(5:50) (Shotgun) A.Rodgers pass short right intended for J.Boykin INTERCEPTED by C.Conte at CHI -3. Touchback.,3,1,0,False,INT,1,0,0,0,0,0,"[J.Boykin, A.Rodgers, C.Conte]",529,0,1,0,0,0,GB,Q1 05:50,False,OPP 5,5
2013,17,4:25,12/29/2013,(1:31) (Shotgun) A.Rodgers pass short right to J.Starks to GB 28 for 7 yards (Ja.Anderson).,2,3,0,False,,1,1,2,0,0,7,"[Ja.Anderson, A.Rodgers, J.Starks]",838,1,1,0,5,7,GB,Q1 01:31,False,OWN 21,8
2013,17,4:25,12/29/2013,(15:00) (Shotgun) A.Rodgers pass deep right to J.Nelson pushed ob at CHI 26 for 32 yards (C.Conte).,2,3,1,False,,1,1,26,1,0,32,"[J.Nelson, A.Rodgers, C.Conte]",920,1,1,0,6,32,GB,Q2 15:00,False,OWN 42,5
2013,17,4:25,12/29/2013,(14:27) A.Rodgers pass short right intended for J.Nelson INTERCEPTED by T.Jennings at CHI 17. T.Jennings to CHI 20 for 3 yards (J.Nelson).,1,3,0,False,INT,1,0,0,0,0,0,"[J.Nelson, A.Rodgers, T.Jennings]",944,0,1,0,0,0,GB,Q2 14:27,False,OPP 26,10
2013,17,4:25,12/29/2013,(12:45) (Shotgun) A.Rodgers pass incomplete short left to A.Quarless.,1,5,0,False,,1,0,0,0,0,0,"[A.Quarless, A.Rodgers]",1116,0,1,0,0,0,GB,Q2 12:45,False,OWN 36,10
2013,17,4:25,12/29/2013,(11:57) (Shotgun) A.Rodgers pass deep left to J.Nelson to CHI 33 for 26 yards (Z.Bowman).,3,5,1,False,,1,1,20,1,0,26,"[Z.Bowman, J.Nelson, A.Rodgers]",1160,1,1,0,6,26,GB,Q2 11:57,False,OWN 41,5
2013,17,4:25,12/29/2013,(11:16) (Shotgun) A.Rodgers pass short right to J.Jones to CHI 29 for 4 yards (I.Frey).,1,5,0,False,,1,1,0,0,0,4,"[I.Frey, A.Rodgers, J.Jones]",1184,1,1,0,4,4,GB,Q2 11:16,False,OPP 33,10
2013,17,4:25,12/29/2013,"(10:03) (Shotgun) A.Rodgers sacked at CHI 33 for -5 yards (L.Briggs). PENALTY on CHI-S.McClellin, Unnecessary Roughness, 15 yards, enforced at CHI 33.",3,5,1,False,PENALTY,0,0,0,0,0,0,"[L.Briggs, A.Rodgers, S.McClellin]",1230,0,0,0,0,0,GB,Q2 10:03,False,OPP 28,5
2013,17,4:25,12/29/2013,(9:38) (Shotgun) A.Rodgers pass short left to J.Jones to CHI 11 for 7 yards (Z.Bowman).,1,5,0,False,,1,1,0,0,0,7,"[Z.Bowman, A.Rodgers, J.Jones]",1261,1,1,0,7,7,GB,Q2 09:38,False,OPP 18,10
2013,17,4:25,12/29/2013,(8:09) (Shotgun) A.Rodgers pass incomplete short middle to J.Nelson.,3,5,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1329,0,1,0,0,0,GB,Q2 08:09,False,OPP 15,7
2013,17,4:25,12/29/2013,(5:31) (Shotgun) A.Rodgers pass short right to E.Lacy to CHI 35 for 8 yards (T.Jennings). CHI-T.Jennings was injured during the play. His return is Questionable.,2,7,0,False,,1,1,-2,0,0,8,"[T.Jennings, A.Rodgers, E.Lacy]",1557,1,1,0,10,8,GB,Q2 05:31,False,OPP 43,12
2013,17,4:25,12/29/2013,(4:58) (Shotgun) A.Rodgers pass short right to J.Jones pushed ob at CHI 29 for 6 yards (D.Martin).,3,7,1,False,,1,1,6,1,0,6,"[J.Jones, A.Rodgers, D.Martin]",1602,1,1,0,0,6,GB,Q2 04:58,False,OPP 35,4
2013,17,4:25,12/29/2013,"(3:34) (Shotgun) A.Rodgers sacked at CHI 23 for -6 yards (J.Peppers). FUMBLES (J.Peppers), recovered by GB-J.Boykin at CHI 15. J.Boykin for 15 yards, TOUCHDOWN. The Replay Assistant challenged the fumble ruling, and the play was Upheld.",1,7,1,False,TD,0,0,0,0,0,0,"[J.Boykin, A.Rodgers, J.Peppers]",1674,0,0,0,0,0,GB,Q2 03:34,True,OPP 17,10
2013,17,4:25,12/29/2013,(1:19) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,2,9,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1927,0,1,0,0,0,GB,Q2 01:19,False,OPP 25,7
2013,17,4:25,12/29/2013,(1:17) (Shotgun) A.Rodgers pass deep left to J.Nelson to CHI 9 for 16 yards (Z.Bowman).,3,9,1,False,,1,1,16,1,0,16,"[Z.Bowman, J.Nelson, A.Rodgers]",1959,1,1,0,0,16,GB,Q2 01:17,False,OPP 25,7
2013,17,4:25,12/29/2013,(:19) (Shotgun) A.Rodgers pass incomplete short left to A.Quarless [C.Wootton].,2,9,0,False,,1,0,0,0,0,0,"[A.Quarless, A.Rodgers, C.Wootton]",1996,0,1,0,0,0,GB,Q2 00:19,False,OPP 9,9
2013,17,4:25,12/29/2013,(:11) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,3,9,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2049,0,1,0,0,0,GB,Q2 00:11,False,OPP 9,9
2013,17,4:25,12/29/2013,(13:42) (Shotgun) A.Rodgers pass incomplete short left to J.Boykin.,3,11,0,False,,1,0,0,0,0,0,"[J.Boykin, A.Rodgers]",2207,0,1,0,0,0,GB,Q3 13:42,False,OWN 29,1
2013,17,4:25,12/29/2013,(8:14) A.Rodgers pass short right to J.Jones pushed ob at CHI 7 for 5 yards (T.Jennings).,2,13,0,False,,1,1,0,0,0,5,"[J.Jones, A.Rodgers, T.Jennings]",2527,1,1,0,5,5,GB,Q3 08:14,False,OPP 12,9
2013,17,4:25,12/29/2013,"(7:32) (Shotgun) A.Rodgers pass short middle to R.Cobb for 7 yards, TOUCHDOWN.",3,13,1,False,TD,1,1,7,1,1,7,"[A.Rodgers, R.Cobb]",2551,1,1,1,0,7,GB,Q3 07:32,True,OPP 7,4
2013,17,4:25,12/29/2013,(5:04) (Shotgun) A.Rodgers pass deep right to J.Nelson to GB 38 for 18 yards (T.Jennings).,1,15,1,False,,1,1,17,1,0,18,"[J.Nelson, A.Rodgers, T.Jennings]",2779,1,1,0,1,18,GB,Q3 05:04,False,OWN 20,10
2013,17,4:25,12/29/2013,"(4:02) (Shotgun) A.Rodgers pass incomplete deep middle to A.Quarless. Green Bay challenged the incomplete pass ruling, and the play was Upheld. (Timeout #1.)",2,15,0,False,TIMEOUT,1,0,0,0,0,0,"[A.Rodgers, A.Quarless]",2824,0,1,0,0,0,GB,Q3 04:02,False,OWN 38,10
2013,17,4:25,12/29/2013,(3:43) (Shotgun) A.Rodgers pass incomplete deep middle to J.Nelson.,3,15,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2846,0,1,0,0,0,GB,Q3 03:43,False,OWN 38,10
2013,17,4:25,12/29/2013,(14:12) A.Rodgers pass short right to J.Nelson pushed ob at CHI 41 for 34 yards (C.Conte).,2,17,1,False,,1,1,0,1,0,34,"[J.Nelson, A.Rodgers, C.Conte]",3165,1,1,0,34,34,GB,Q4 14:12,False,OWN 25,8
2013,17,4:25,12/29/2013,(12:55) (Shotgun) A.Rodgers pass short left to J.Jones to CHI 28 for 12 yards (C.Conte).,2,17,1,False,,1,1,0,1,0,12,"[J.Jones, A.Rodgers, C.Conte]",3210,1,1,0,12,12,GB,Q4 12:55,False,OPP 40,9
2013,17,4:25,12/29/2013,(12:11) (Shotgun) A.Rodgers pass deep middle to A.Quarless to CHI 6 for 22 yards (M.Wright).,1,17,1,False,,1,1,21,1,0,22,"[M.Wright, A.Rodgers, A.Quarless]",3234,1,1,0,1,22,GB,Q4 12:11,False,OPP 28,10
2013,17,4:25,12/29/2013,(5:57) (Shotgun) A.Rodgers pass short left to E.Lacy to GB 22 for 7 yards (L.Briggs; I.Frey).,2,19,0,False,,1,1,0,0,0,7,"[I.Frey, L.Briggs, A.Rodgers, E.Lacy]",3642,1,1,0,7,7,GB,Q4 05:57,False,OWN 15,8
2013,17,4:25,12/29/2013,(4:18) A.Rodgers pass short left to J.Jones to GB 30 for 7 yards (I.Frey).,1,19,0,False,,1,1,0,0,0,7,"[I.Frey, A.Rodgers, J.Jones]",3716,1,1,0,7,7,GB,Q4 04:18,False,OWN 23,10
2013,17,4:25,12/29/2013,(3:53) (Shotgun) A.Rodgers pass incomplete short left to J.Jones.,2,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3740,0,1,0,0,0,GB,Q4 03:53,False,OWN 30,3
2013,17,4:25,12/29/2013,(3:51) (Shotgun) A.Rodgers scrambles left guard to GB 35 for 5 yards (L.Briggs).,3,19,1,False,,0,0,0,0,0,0,"[L.Briggs, A.Rodgers]",3762,0,0,0,0,0,GB,Q4 03:51,False,OWN 30,3
2013,17,4:25,12/29/2013,(3:18) (Shotgun) A.Rodgers pass short left to J.Nelson to GB 42 for 7 yards (M.Wright).,1,19,0,False,,1,1,7,0,0,7,"[A.Rodgers, M.Wright, J.Nelson]",3783,1,1,0,0,7,GB,Q4 03:18,False,OWN 35,10
2013,17,4:25,12/29/2013,(2:00) (Shotgun) A.Rodgers pass short left to J.Nelson to 50 for 6 yards (Z.Bowman).,4,19,1,False,,1,1,6,1,0,6,"[Z.Bowman, J.Nelson, A.Rodgers]",3866,1,1,0,0,6,GB,Q4 02:00,False,OWN 44,1
2013,17,4:25,12/29/2013,"(1:23) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to A.Quarless.",1,19,0,False,,1,0,0,0,0,0,"[A.Quarless, A.Rodgers]",3890,0,1,0,0,0,GB,Q4 01:23,False,MIDFIELD,10
2013,17,4:25,12/29/2013,(:51) (Shotgun) A.Rodgers pass incomplete deep right to J.Nelson (T.Jennings).,3,19,0,False,,1,0,0,0,0,0,"[J.Nelson, A.Rodgers, T.Jennings]",3933,0,1,0,0,0,GB,Q4 00:51,False,OPP 48,8
2013,17,4:25,12/29/2013,"(:46) (Shotgun) A.Rodgers pass deep left to R.Cobb for 48 yards, TOUCHDOWN.",4,19,1,False,TD,1,1,43,1,1,48,"[A.Rodgers, R.Cobb]",3955,1,1,1,5,48,GB,Q4 00:46,True,OPP 48,8
2013,17,4:25,12/29/2013,(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass is incomplete. ATTEMPT FAILS.,0,19,0,False,2PPF,0,0,0,0,0,0,[A.Rodgers],3976,0,0,0,0,0,GB,Q4 00:38,False,OPP 2,0
2013,1,4:40,1/5/2013,(8:25) A.Rodgers sacked at GB 25 for -2 yards (sack split by R.McDonald and A.Smith).,2,2,0,True,,0,0,0,0,0,0,"[R.McDonald, A.Smith, A.Rodgers]",540,0,0,0,0,0,GB,Q1 08:25,False,OWN 27,9
2013,1,4:40,1/5/2013,(7:21) (Shotgun) A.Rodgers pass incomplete short middle to J.Boykin.,3,2,0,True,,1,0,0,0,0,0,"[J.Boykin, A.Rodgers]",582,0,1,0,0,0,GB,Q1 07:21,False,OWN 20,16
2013,1,4:40,1/5/2013,"(2:10) (Shotgun) A.Rodgers sacked at GB 18 for -6 yards (A.Brooks). FUMBLES (A.Brooks) [A.Brooks], recovered by GB-T.Lang at GB 19. T.Lang to GB 19 for no gain (N.Bowman).",1,4,0,True,FUMBLE,0,0,0,0,0,0,"[A.Brooks, A.Rodgers, N.Bowman, T.Lang]",881,0,0,0,0,0,GB,Q1 02:10,False,OWN 24,10
2013,1,4:40,1/5/2013,(1:24) (Shotgun) A.Rodgers pass incomplete short left.,2,4,0,True,,1,0,0,0,0,0,[A.Rodgers],910,0,0,0,0,0,GB,Q1 01:24,False,OWN 19,15
2013,1,4:40,1/5/2013,(11:52) (Shotgun) A.Rodgers pass short middle to J.Kuhn to GB 44 for 8 yards (P.Willis).,3,6,1,True,,1,1,4,1,0,8,"[P.Willis, J.Kuhn, A.Rodgers]",1151,1,1,0,4,8,GB,Q2 11:52,False,OWN 36,4
2013,1,4:40,1/5/2013,(11:18) (Shotgun) A.Rodgers pass short right to J.Jones to SF 47 for 9 yards (T.Brock).,1,6,0,True,,1,1,5,0,0,9,"[A.Rodgers, T.Brock, J.Jones]",1175,1,1,0,4,9,GB,Q2 11:18,False,OWN 44,10
2013,1,4:40,1/5/2013,(10:20) (Shotgun) A.Rodgers pass short left to J.Nelson to SF 36 for 7 yards (T.Brown).,1,6,0,True,,1,1,7,0,0,7,"[T.Brown, A.Rodgers, J.Nelson]",1220,1,1,0,0,7,GB,Q2 10:20,False,OPP 43,10
2013,1,4:40,1/5/2013,(9:20) (Shotgun) A.Rodgers pass short middle to A.Quarless to SF 24 for 8 yards (P.Willis).,1,6,0,True,,1,1,4,0,0,8,"[P.Willis, A.Quarless, A.Rodgers]",1265,1,1,0,4,8,GB,Q2 09:20,False,OPP 32,10
2013,1,4:40,1/5/2013,(8:01) (Shotgun) A.Rodgers pass short middle to J.Nelson to SF 13 for 8 yards (T.Brown).,1,6,0,True,,1,1,8,0,0,8,"[T.Brown, A.Rodgers, J.Nelson]",1310,1,1,0,0,8,GB,Q2 08:01,False,OPP 21,10
2013,1,4:40,1/5/2013,(6:43) (Shotgun) A.Rodgers pass incomplete short right to J.Jones.,1,6,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",1355,0,1,0,0,0,GB,Q2 06:43,False,OPP 9,9
2013,1,4:40,1/5/2013,"(5:56) (Shotgun) A.Rodgers pass short right to J.Nelson for 5 yards, TOUCHDOWN.",3,6,1,True,TD,1,1,5,1,1,5,"[A.Rodgers, J.Nelson]",1398,1,1,1,0,5,GB,Q2 05:56,True,OPP 5,5
2013,1,4:40,1/5/2013,(2:10) (Shotgun) A.Rodgers left end to GB 36 for 9 yards (E.Reid).,2,8,1,True,,0,0,0,0,0,0,"[A.Rodgers, E.Reid]",1626,0,0,0,0,0,GB,Q2 02:10,False,OWN 27,7
2013,1,4:40,1/5/2013,(1:48) (Shotgun) A.Rodgers pass short middle to J.Nelson to SF 40 for 19 yards (P.Willis).,1,8,1,True,,1,1,15,1,0,19,"[P.Willis, A.Rodgers, J.Nelson]",1701,1,1,0,4,19,GB,Q2 01:48,False,OWN 41,5
2013,1,4:40,1/5/2013,(1:20) (Shotgun) A.Rodgers pass short right to E.Lacy to SF 37 for 3 yards (N.Bowman).,1,8,0,True,,1,1,-5,0,0,3,"[A.Rodgers, N.Bowman, E.Lacy]",1725,1,1,0,8,3,GB,Q2 01:20,False,OPP 40,10
2013,1,4:40,1/5/2013,(1:09) (Shotgun) A.Rodgers pass short right to J.Starks pushed ob at SF 24 for 13 yards (A.Brooks).,2,8,1,True,,1,1,9,1,0,13,"[A.Rodgers, A.Brooks, J.Starks]",1766,1,1,0,4,13,GB,Q2 01:09,False,OPP 37,7
2013,1,4:40,1/5/2013,(1:00) (Shotgun) A.Rodgers pass short middle to J.Nelson to SF 18 for 6 yards (P.Willis).,1,8,0,True,,1,1,6,0,0,6,"[P.Willis, A.Rodgers, J.Nelson]",1812,1,1,0,0,6,GB,Q2 01:00,False,OPP 24,10
2013,1,4:40,1/5/2013,(:27) (Shotgun) A.Rodgers pass short left to J.Jones to SF 17 for 11 yards (T.Brown).,2,8,0,True,,1,1,11,0,0,11,"[T.Brown, A.Rodgers, J.Jones]",1871,1,1,0,0,11,GB,Q2 00:27,False,OPP 28,14
2013,1,4:40,1/5/2013,(:09) (Shotgun) A.Rodgers pass incomplete short middle to J.Starks.,3,8,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",1895,0,1,0,0,0,GB,Q2 00:09,False,OPP 17,3
2013,1,4:40,1/5/2013,(14:19) (Shotgun) A.Rodgers pass short left to E.Lacy to GB 48 for 4 yards (E.Reid).,1,10,0,True,,1,1,0,0,0,4,"[E.Reid, A.Rodgers, E.Lacy]",2096,1,1,0,4,4,GB,Q3 14:19,False,OWN 44,10
2013,1,4:40,1/5/2013,(13:00) (Shotgun) A.Rodgers pass incomplete deep middle to J.Jones (P.Cox).,3,10,0,True,,1,0,0,0,0,0,"[P.Cox, A.Rodgers, J.Jones]",2141,0,1,0,0,0,GB,Q3 13:00,False,OWN 46,8
2013,1,4:40,1/5/2013,(6:23) A.Rodgers sacked at GB 19 for -8 yards (A.Smith).,1,12,0,True,,0,0,0,0,0,0,"[A.Smith, A.Rodgers]",2468,0,0,0,0,0,GB,Q3 06:23,False,OWN 27,10
2013,1,4:40,1/5/2013,(5:45) (Shotgun) A.Rodgers sacked at GB 14 for -5 yards (A.Brooks).,2,12,0,True,,0,0,0,0,0,0,"[A.Rodgers, A.Brooks]",2487,0,0,0,0,0,GB,Q3 05:45,False,OWN 19,18
2013,1,4:40,1/5/2013,(5:16) (Shotgun) A.Rodgers pass incomplete deep middle to J.Nelson (T.Brown).,3,12,0,True,,1,0,0,0,0,0,"[T.Brown, A.Rodgers, J.Nelson]",2506,0,1,0,0,0,GB,Q3 05:16,False,OWN 14,23
2013,1,4:40,1/5/2013,(:57) A.Rodgers pass short right to J.Nelson to SF 48 for 6 yards (T.Brock).,1,14,0,True,,1,1,0,0,0,6,"[A.Rodgers, T.Brock, J.Nelson]",2715,1,1,0,6,6,GB,Q3 00:57,False,OWN 46,10
2013,1,4:40,1/5/2013,(15:00) A.Rodgers pass incomplete deep right to J.Jones.,1,14,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2776,0,1,0,0,0,GB,Q4 15:00,False,OPP 38,10
2013,1,4:40,1/5/2013,(13:28) (Shotgun) A.Rodgers pass deep right to R.Cobb to SF 4 for 26 yards (P.Cox).,4,14,1,True,,1,1,20,1,0,26,"[A.Rodgers, R.Cobb, P.Cox]",2840,1,1,0,6,26,GB,Q4 13:28,False,OPP 30,2
2013,1,4:40,1/5/2013,(9:50) (Shotgun) A.Rodgers pass short right to J.Nelson to GB 45 for 11 yards (D.Whitner).,2,16,1,True,,1,1,5,1,0,11,"[D.Whitner, A.Rodgers, J.Nelson]",3131,1,1,0,6,11,GB,Q4 09:50,False,OWN 34,9
2013,1,4:40,1/5/2013,(9:13) A.Rodgers pass incomplete short right to E.Lacy.,1,16,0,True,,1,0,0,0,0,0,"[A.Rodgers, E.Lacy]",3155,0,1,0,0,0,GB,Q4 09:13,False,OWN 45,10
2013,1,4:40,1/5/2013,(8:28) (Shotgun) A.Rodgers pass short middle to J.Kuhn to SF 42 for 8 yards (N.Bowman).,3,16,1,True,,1,1,3,1,0,8,"[J.Kuhn, A.Rodgers, N.Bowman]",3198,1,1,0,5,8,GB,Q4 08:28,False,MIDFIELD,5
2013,1,4:40,1/5/2013,(7:07) (Shotgun) A.Rodgers pass deep left to R.Cobb to SF 9 for 25 yards (E.Reid) [G.Dorsey].,2,16,1,True,,1,1,19,1,0,25,"[E.Reid, A.Rodgers, R.Cobb, G.Dorsey]",3243,1,1,0,6,25,GB,Q4 07:07,False,OPP 34,2
2013,1,4:40,1/5/2013,(5:32) (Shotgun) A.Rodgers pass incomplete short right.,2,16,0,True,,1,0,0,0,0,0,[A.Rodgers],3305,0,0,0,0,0,GB,Q4 05:32,False,OPP 8,8
2013,1,4:40,1/5/2013,"(5:24) (Shotgun) A.Rodgers up the middle to SF 6 for 2 yards (R.McDonald). Penalty on GB-J.Sitton, Offensive Holding, declined.",3,16,0,True,,0,0,0,0,0,0,"[R.McDonald, A.Rodgers]",3327,0,0,0,0,0,GB,Q4 05:24,False,OPP 8,8
