week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
3,4:15,9/25/2011,(:49) (Shotgun) A.Rodgers pass short left to G.Jennings to GB 25 for 5 yards (C.Tillman).,1,10,0,False,,1,1,4,0,0,5,"[G.Jennings, C.Tillman, A.Rodgers]",2161,1,1,0,1,5,GB,Q2 00:49,False,OWN 20,10
3,4:15,9/25/2011,(:20) (Shotgun) A.Rodgers sacked at GB 30 for -3 yards (H.Melton).,1,10,0,False,,0,0,0,0,0,0,"[A.Rodgers, H.Melton]",2223,0,0,0,0,0,GB,Q2 00:20,False,OWN 33,10
3,4:15,9/25/2011,(12:46) (Shotgun) A.Rodgers pass incomplete short right to R.Grant.,2,12,0,False,,1,0,0,0,0,0,"[R.Grant, A.Rodgers]",2408,0,1,0,0,0,GB,Q3 12:46,False,OWN 45,11
3,4:15,9/25/2011,(12:40) (Shotgun) A.Rodgers pass short left to J.Starks to GB 45 for 5 yards (D.Moore; C.Tillman).,3,12,0,False,,1,1,0,0,0,5,"[C.Tillman, J.Starks, A.Rodgers, D.Moore]",2453,1,1,0,5,5,GB,Q3 12:40,False,OWN 40,16
3,4:15,9/25/2011,(10:23) A.Rodgers pass short right to J.Nelson pushed ob at CHI 33 for 16 yards (T.Jennings).,1,14,1,False,,1,1,14,1,0,16,"[J.Nelson, A.Rodgers, T.Jennings]",2637,1,1,0,2,16,GB,Q3 10:23,False,OPP 49,10
3,4:15,9/25/2011,(7:11) (Shotgun) A.Rodgers pass short left to J.Starks to CHI 10 for 1 yard (L.Briggs).,3,14,0,False,,1,1,0,0,0,1,"[L.Briggs, A.Rodgers, J.Starks]",2745,1,1,0,1,1,GB,Q3 07:11,False,OPP 11,9
3,4:15,9/25/2011,(5:43) (Shotgun) A.Rodgers pass short right to J.Jones to CHI 46 for 6 yards (L.Briggs).,1,16,0,False,,1,1,4,0,0,6,"[L.Briggs, A.Rodgers, J.Jones]",2920,1,1,0,2,6,GB,Q3 05:43,False,OWN 48,10
3,4:15,9/25/2011,(4:21) (Shotgun) A.Rodgers pass incomplete short left to G.Jennings (B.Meriweather).,3,16,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, B.Meriweather]",2965,0,1,0,0,0,GB,Q3 04:21,False,OPP 47,5
3,4:15,9/25/2011,(1:03) (Shotgun) A.Rodgers pass short right to J.Nelson to CHI 38 for 6 yards (T.Jennings).,1,18,0,False,,1,1,4,0,0,6,"[J.Nelson, A.Rodgers, T.Jennings]",3213,1,1,0,2,6,GB,Q3 01:03,False,OPP 44,10
3,4:15,9/25/2011,(:25) (Shotgun) A.Rodgers pass short right to J.Finley to CHI 26 for 12 yards (L.Briggs).,2,18,1,False,,1,1,3,1,0,12,"[L.Briggs, J.Finley, A.Rodgers]",3237,1,1,0,9,12,GB,Q3 00:25,False,OPP 38,4
3,4:15,9/25/2011,(15:00) A.Rodgers pass short right to J.Finley to CHI 11 for 15 yards (N.Roach).,1,18,1,False,,1,1,11,1,0,15,"[J.Finley, A.Rodgers, N.Roach]",3277,1,1,0,4,15,GB,Q4 15:00,False,OPP 26,10
3,4:15,9/25/2011,"(12:54) (Shotgun) A.Rodgers pass short right to J.Finley for 10 yards, TOUCHDOWN.",3,18,1,False,TD,1,1,10,1,1,10,"[J.Finley, A.Rodgers]",3343,1,1,1,0,10,GB,Q4 12:54,True,OPP 10,9
3,4:15,9/25/2011,(10:19) (Shotgun) A.Rodgers pass short right to G.Jennings to 50 for 25 yards (D.Moore).,3,22,1,False,,1,1,10,1,0,25,"[G.Jennings, A.Rodgers, D.Moore]",3671,1,1,0,15,25,GB,Q4 10:19,False,OWN 25,5
3,4:15,9/25/2011,(9:33) (Shotgun) A.Rodgers pass short right intended for J.Finley INTERCEPTED by B.Urlacher at CHI 45. B.Urlacher to CHI 45 for no gain (J.Nelson).,1,22,0,False,INT,1,0,0,0,0,0,"[B.Urlacher, J.Finley, A.Rodgers, J.Nelson]",3695,0,1,0,0,0,GB,Q4 09:33,False,MIDFIELD,10
3,4:15,9/25/2011,(7:05) A.Rodgers pass short right to J.Jones to GB 32 for 5 yards (C.Graham; B.Meriweather).,1,24,0,False,,1,1,2,0,0,5,"[C.Graham, A.Rodgers, B.Meriweather, J.Jones]",3940,1,1,0,3,5,GB,Q4 07:05,False,OWN 27,10
3,4:15,9/25/2011,(6:21) A.Rodgers pass incomplete short right to J.Jones (T.Jennings).,2,24,0,False,,1,0,0,0,0,0,"[J.Jones, A.Rodgers, T.Jennings]",3964,0,1,0,0,0,GB,Q4 06:21,False,OWN 32,5
3,4:15,9/25/2011,(6:18) (Shotgun) A.Rodgers pass short left to G.Jennings pushed ob at GB 43 for 11 yards (C.Tillman).,3,24,1,False,,1,1,11,1,0,11,"[G.Jennings, C.Tillman, A.Rodgers]",3986,1,1,0,0,11,GB,Q4 06:18,False,OWN 32,5
3,4:15,9/25/2011,"(5:28) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at GB 43 - No Play.",1,24,0,False,PENALTY,0,0,0,0,0,0,[A.Rodgers],4010,0,0,0,0,0,GB,Q4 05:28,False,OWN 43,10
3,4:15,9/25/2011,(4:22) (Shotgun) A.Rodgers pass short right to J.Jones pushed ob at GB 38 for no gain (I.Idonije; L.Briggs).,2,24,0,False,,1,1,-3,0,0,0,"[I.Idonije, A.Rodgers, L.Briggs, J.Jones]",4055,1,1,0,3,0,GB,Q4 04:22,False,OWN 38,15
3,4:15,9/25/2011,"(4:09) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson. Penalty on GB-M.Newhouse, Ineligible Downfield Pass, declined.",3,24,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",4096,0,1,0,0,0,GB,Q4 04:09,False,OWN 38,15
3,4:15,9/25/2011,(2:00) A.Rodgers left end to CHI 49 for 3 yards (C.Tillman).,2,26,0,False,,0,0,0,0,0,0,"[C.Tillman, A.Rodgers]",4301,0,0,0,0,0,GB,Q4 02:00,False,OWN 48,10
4,4:15,10/2/2011,(13:56) A.Rodgers pass incomplete short left [E.Dumervil].,1,1,0,True,,1,0,0,0,0,0,"[A.Rodgers, E.Dumervil]",162,0,0,0,0,0,GB,Q1 13:56,False,OWN 31,10
4,4:15,10/2/2011,"(13:51) (No Huddle, Shotgun) A.Rodgers pass short right to J.Starks to GB 36 for 5 yards (B.Dawkins) [V.Miller].",2,1,0,True,,1,1,-4,0,0,5,"[J.Starks, B.Dawkins, A.Rodgers, V.Miller]",184,1,1,0,9,5,GB,Q1 13:51,False,OWN 31,10
4,4:15,10/2/2011,"(13:16) (No Huddle, Shotgun) A.Rodgers pass deep middle to G.Jennings to DEN 21 for 43 yards (J.Wilhite).",3,1,1,True,,1,1,34,1,0,43,"[G.Jennings, J.Wilhite, A.Rodgers]",208,1,1,0,9,43,GB,Q1 13:16,False,OWN 36,5
4,4:15,10/2/2011,"(12:29) (No Huddle, Shotgun) A.Rodgers pass short right to J.Nelson pushed ob at DEN 12 for 9 yards (C.Vaughn).",1,1,0,True,,1,1,0,0,0,9,"[J.Nelson, A.Rodgers, C.Vaughn]",232,1,1,0,9,9,GB,Q1 12:29,False,OPP 21,10
4,4:15,10/2/2011,(12:06) (No Huddle) A.Rodgers pass incomplete short right to J.Finley.,2,1,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",256,0,1,0,0,0,GB,Q1 12:06,False,OPP 12,1
4,4:15,10/2/2011,(11:59) (Shotgun) A.Rodgers pass incomplete short left to D.Driver.,3,1,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Driver]",278,0,1,0,0,0,GB,Q1 11:59,False,OPP 12,1
4,4:15,10/2/2011,(5:17) A.Rodgers scrambles left end to GB 22 for 1 yard (W.Woodyard).,1,3,0,True,,0,0,0,0,0,0,"[W.Woodyard, A.Rodgers]",618,0,0,0,0,0,GB,Q1 05:17,False,OWN 21,10
4,4:15,10/2/2011,(4:36) (Shotgun) A.Rodgers pass short left to D.Driver to GB 27 for 5 yards (J.Wilhite).,2,3,0,True,,1,1,4,0,0,5,"[D.Driver, J.Wilhite, A.Rodgers]",639,1,1,0,1,5,GB,Q1 04:36,False,OWN 22,9
4,4:15,10/2/2011,"(3:55) (Shotgun) A.Rodgers pass short middle to J.Kuhn to GB 32 for 5 yards (D.Williams). Penalty on DEN-W.Woodyard, Illegal Contact, declined.",3,3,1,True,,1,1,5,1,0,5,"[J.Kuhn, A.Rodgers, D.Williams]",663,1,1,0,0,5,GB,Q1 03:55,False,OWN 27,4
4,4:15,10/2/2011,"(2:15) A.Rodgers pass deep middle to J.Nelson for 50 yards, TOUCHDOWN.",1,3,1,True,TD,1,1,47,1,1,50,"[A.Rodgers, J.Nelson]",738,1,1,1,3,50,GB,Q1 02:15,True,MIDFIELD,10
4,4:15,10/2/2011,(:49) A.Rodgers pass incomplete deep left to J.Finley.,1,5,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",904,0,1,0,0,0,GB,Q1 00:49,False,OWN 47,10
4,4:15,10/2/2011,(:42) (Shotgun) A.Rodgers pass short right to J.Nelson to DEN 46 for 7 yards (D.Williams).,2,5,0,True,,1,1,5,0,0,7,"[D.Williams, A.Rodgers, J.Nelson]",926,1,1,0,2,7,GB,Q1 00:42,False,OWN 47,10
4,4:15,10/2/2011,(15:00) (Shotgun) A.Rodgers pass short right to J.Finley to DEN 37 for 9 yards (R.Moore).,3,5,1,True,,1,1,6,1,0,9,"[R.Moore, J.Finley, A.Rodgers]",966,1,1,0,3,9,GB,Q2 15:00,False,OPP 46,3
4,4:15,10/2/2011,(13:46) (Shotgun) A.Rodgers pass short left to J.Starks to DEN 25 for 7 yards (W.Woodyard).,2,5,1,True,,1,1,-3,1,0,7,"[W.Woodyard, A.Rodgers, J.Starks]",1011,1,1,0,10,7,GB,Q2 13:46,False,OPP 32,5
4,4:15,10/2/2011,(13:06) A.Rodgers pass short right to R.Cobb to DEN 11 for 14 yards (R.Moore).,1,5,1,True,,1,1,10,1,0,14,"[R.Moore, A.Rodgers, R.Cobb]",1035,1,1,0,4,14,GB,Q2 13:06,False,OPP 25,10
4,4:15,10/2/2011,"(12:24) (Shotgun) A.Rodgers right tackle for 11 yards, TOUCHDOWN. GB-D.Driver was injured during the play.",1,5,1,True,TD,0,0,0,0,0,0,[A.Rodgers],1059,0,0,0,0,0,GB,Q2 12:24,True,OPP 11,10
4,4:15,10/2/2011,(9:41) A.Rodgers sacked at GB 18 for -9 yards (V.Miller).,2,7,0,True,,0,0,0,0,0,0,"[A.Rodgers, V.Miller]",1273,0,0,0,0,0,GB,Q2 09:41,False,OWN 27,8
4,4:15,10/2/2011,(9:05) (Shotgun) A.Rodgers right end to GB 22 for 4 yards (D.Williams).,3,7,0,True,,0,0,0,0,0,0,"[D.Williams, A.Rodgers]",1292,0,0,0,0,0,GB,Q2 09:05,False,OWN 18,17
4,4:15,10/2/2011,(3:21) (Shotgun) A.Rodgers pass short left to G.Jennings to GB 27 for 7 yards (J.Wilhite).,1,9,0,True,,1,1,5,0,0,7,"[G.Jennings, A.Rodgers, J.Wilhite]",1576,1,1,0,2,7,GB,Q2 03:21,False,OWN 20,10
4,4:15,10/2/2011,(2:31) (No Huddle) A.Rodgers left guard to GB 30 for 1 yard.,3,9,1,True,,0,0,0,0,0,0,[A.Rodgers],1621,0,0,0,0,0,GB,Q2 02:31,False,OWN 29,1
4,4:15,10/2/2011,(2:00) (Shotgun) A.Rodgers up the middle to GB 34 for 4 yards (R.McBean).,1,9,0,True,,0,0,0,0,0,0,"[R.McBean, A.Rodgers]",1659,0,0,0,0,0,GB,Q2 02:00,False,OWN 30,10
4,4:15,10/2/2011,"(1:34) (No Huddle, Shotgun) A.Rodgers pass short right to G.Jennings to DEN 48 for 18 yards (C.Vaughn; B.Dawkins).",2,9,1,True,,1,1,8,1,0,18,"[G.Jennings, B.Dawkins, A.Rodgers, C.Vaughn]",1680,1,1,0,10,18,GB,Q2 01:34,False,OWN 34,6
4,4:15,10/2/2011,"(1:08) (No Huddle, Shotgun) A.Rodgers pass short right to J.Starks to DEN 47 for 1 yard (W.Woodyard; R.McBean).",1,9,0,True,,1,1,-2,0,0,1,"[W.Woodyard, R.McBean, A.Rodgers, J.Starks]",1704,1,1,0,3,1,GB,Q2 01:08,False,OPP 48,10
4,4:15,10/2/2011,(1:01) (Shotgun) A.Rodgers pass short middle to J.Jones to DEN 33 for 14 yards (D.Williams).,2,9,1,True,,1,1,6,1,0,14,"[D.Williams, A.Rodgers, J.Jones]",1745,1,1,0,8,14,GB,Q2 01:01,False,OPP 47,9
4,4:15,10/2/2011,"(:41) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to J.Nelson.",1,9,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1769,0,1,0,0,0,GB,Q2 00:41,False,OPP 33,10
4,4:15,10/2/2011,(:37) (Shotgun) A.Rodgers pass short right to J.Starks to DEN 17 for 16 yards (W.Woodyard).,2,9,1,True,,1,1,-4,1,0,16,"[W.Woodyard, A.Rodgers, J.Starks]",1791,1,1,0,20,16,GB,Q2 00:37,False,OPP 33,10
4,4:15,10/2/2011,"(:27) (Shotgun) A.Rodgers pass short right to G.Jennings for 17 yards, TOUCHDOWN.",1,9,1,True,TD,1,1,15,1,1,17,"[G.Jennings, A.Rodgers]",1832,1,1,1,2,17,GB,Q2 00:27,True,OPP 17,10
4,4:15,10/2/2011,(15:00) (Shotgun) A.Rodgers pass short middle to J.Finley to GB 36 for 16 yards (D.Williams).,1,11,1,True,,1,1,6,1,0,16,"[D.Williams, J.Finley, A.Rodgers]",1951,1,1,0,10,16,GB,Q3 15:00,False,OWN 20,10
4,4:15,10/2/2011,(14:24) A.Rodgers pass short right to J.Nelson to DEN 48 for 16 yards (R.Moore).,1,11,1,True,,1,1,-1,1,0,16,"[R.Moore, A.Rodgers, J.Nelson]",1975,1,1,0,17,16,GB,Q3 14:24,False,OWN 36,10
4,4:15,10/2/2011,(13:43) (Shotgun) A.Rodgers sacked at GB 49 for -3 yards (V.Miller).,1,11,0,True,,0,0,0,0,0,0,"[A.Rodgers, V.Miller]",1999,0,0,0,0,0,GB,Q3 13:43,False,OPP 48,10
4,4:15,10/2/2011,(13:09) (Shotgun) A.Rodgers pass incomplete short right to J.Finley.,2,11,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",2018,0,1,0,0,0,GB,Q3 13:09,False,OWN 49,13
4,4:15,10/2/2011,(13:06) (Shotgun) A.Rodgers pass deep right to J.Jones to DEN 33 for 18 yards (R.Moore).,3,11,1,True,,1,1,18,1,0,18,"[R.Moore, A.Rodgers, J.Jones]",2040,1,1,0,0,18,GB,Q3 13:06,False,OWN 49,13
4,4:15,10/2/2011,(11:49) (Shotgun) A.Rodgers pass short middle to J.Finley to DEN 30 for 3 yards (J.Wilhite).,2,11,0,True,,1,1,3,0,0,3,"[A.Rodgers, J.Finley, J.Wilhite]",2085,1,1,0,0,3,GB,Q3 11:49,False,OPP 33,10
4,4:15,10/2/2011,(11:06) (Shotgun) A.Rodgers pass short right to J.Nelson to DEN 12 for 9 yards (C.Vaughn).,1,11,0,True,,1,1,6,0,0,9,"[J.Nelson, A.Rodgers, C.Vaughn]",2142,1,1,0,3,9,GB,Q3 11:06,False,OPP 21,10
4,4:15,10/2/2011,(9:13) (Shotgun) A.Rodgers up the middle to DEN 8 for 1 yard (V.Miller).,1,11,0,True,,0,0,0,0,0,0,"[A.Rodgers, V.Miller]",2208,0,0,0,0,0,GB,Q3 09:13,False,OPP 9,9
4,4:15,10/2/2011,"(8:33) (Shotgun) A.Rodgers right end to DEN 1 for 7 yards (W.Woodyard). Green Bay challenged the runner broke the plane ruling, and the play was REVERSED. (Shotgun) A.Rodgers right end for 8 yards, TOUCHDOWN.",2,11,1,True,TD,0,0,0,0,0,0,[A.Rodgers],2229,0,0,0,0,0,GB,Q3 08:33,True,OPP 8,8
4,4:15,10/2/2011,(4:37) A.Rodgers left end to GB 15 for 1 yard (D.Williams).,1,13,0,True,,0,0,0,0,0,0,"[D.Williams, A.Rodgers]",2520,0,0,0,0,0,GB,Q3 04:37,False,OWN 14,10
4,4:15,10/2/2011,(3:26) (Shotgun) A.Rodgers pass deep middle to R.Cobb to DEN 31 for 61 yards (B.Dawkins).,2,13,1,True,,1,1,19,1,0,61,"[B.Dawkins, A.Rodgers, R.Cobb]",2573,1,1,0,42,61,GB,Q3 03:26,False,OWN 8,16
4,4:15,10/2/2011,"(2:35) (Shotgun) A.Rodgers pass short middle to J.Starks to DEN 22 for 9 yards (V.Miller, D.Williams).",1,13,0,True,,1,1,2,0,0,9,"[D.Williams, J.Starks, A.Rodgers, V.Miller]",2597,1,1,0,7,9,GB,Q3 02:35,False,OPP 31,10
4,4:15,10/2/2011,"(1:16) (Shotgun) A.Rodgers pass deep middle to J.Jones for 16 yards, TOUCHDOWN.",1,13,1,True,TD,1,1,16,1,1,16,"[A.Rodgers, J.Jones]",2642,1,1,1,0,16,GB,Q3 01:16,True,OPP 16,10
4,4:15,10/2/2011,(14:23) (Shotgun) A.Rodgers right end ran ob at GB 19 for 5 yards (C.Harris).,1,15,0,True,,0,0,0,0,0,0,"[C.Harris, A.Rodgers]",2840,0,0,0,0,0,GB,Q4 14:23,False,OWN 14,20
4,4:15,10/2/2011,(13:53) (Shotgun) A.Rodgers pass short right to D.Driver to GB 26 for 7 yards (Q.Carter).,2,15,0,True,,1,1,6,0,0,7,"[D.Driver, A.Rodgers, Q.Carter]",2866,1,1,0,1,7,GB,Q4 13:53,False,OWN 19,15
4,4:15,10/2/2011,(13:12) (Shotgun) A.Rodgers pass short middle to G.Jennings to GB 37 for 11 yards (Q.Carter).,3,15,1,True,,1,1,9,1,0,11,"[G.Jennings, A.Rodgers, Q.Carter]",2890,1,1,0,2,11,GB,Q4 13:12,False,OWN 26,8
4,4:15,10/2/2011,(12:28) A.Rodgers pass incomplete short right.,1,15,0,True,,1,0,0,0,0,0,[A.Rodgers],2914,0,0,0,0,0,GB,Q4 12:28,False,OWN 37,10
4,4:15,10/2/2011,"(12:21) (Shotgun) A.Rodgers pass short middle intended for J.Jones INTERCEPTED by J.Wilhite at GB 42. J.Wilhite to GB 40 for 2 yards (T.Lang). Ball tipped off GB89 J Jones hands. Green Bay challenged the pass completion ruling, and the play was Upheld. (Timeout #1 at 12:13.)",2,15,0,True,INT,1,0,0,0,0,0,"[T.Lang, J.Wilhite, A.Rodgers, J.Jones]",2936,0,1,0,0,0,GB,Q4 12:21,False,OWN 37,10
4,4:15,10/2/2011,(9:48) A.Rodgers pass incomplete short middle to J.Starks [D.Williams].,2,17,0,True,,1,0,0,0,0,0,"[D.Williams, A.Rodgers, J.Starks]",3098,0,1,0,0,0,GB,Q4 09:48,False,OPP 20,7
4,4:15,10/2/2011,(9:44) (Shotgun) A.Rodgers pass short left to G.Jennings to DEN 13 for 7 yards (W.Woodyard).,3,17,1,True,,1,1,8,1,0,7,"[G.Jennings, W.Woodyard, A.Rodgers]",3120,1,1,0,-1,7,GB,Q4 09:44,False,OPP 20,7
4,4:15,10/2/2011,(8:33) (Shotgun) A.Rodgers pass short right to G.Jennings to DEN 8 for no gain (C.Harris).,2,17,0,True,,1,1,-2,0,0,0,"[G.Jennings, C.Harris, A.Rodgers]",3165,1,1,0,2,0,GB,Q4 08:33,False,OPP 8,5
4,4:15,10/2/2011,"(7:50) (Shotgun) A.Rodgers pass short right to D.Driver for 8 yards, TOUCHDOWN.",3,17,1,True,TD,1,1,8,1,1,8,"[A.Rodgers, D.Driver]",3189,1,1,1,0,8,GB,Q4 07:50,True,OPP 8,5
5,8:20,10/9/2011,(8:11) (Shotgun) A.Rodgers pass short right to R.Grant to GB 20 for 6 yards (T.DeCoud; S.Weatherspoon).,1,1,0,False,,1,1,2,0,0,6,"[R.Grant, T.DeCoud, A.Rodgers, S.Weatherspoon]",440,1,1,0,4,6,GB,Q1 08:11,False,OWN 14,10
5,8:20,10/9/2011,(5:45) A.Rodgers pass short left to G.Jennings to GB 42 for 10 yards (W.Moore; T.DeCoud).,2,1,1,False,,1,1,3,1,0,10,"[G.Jennings, T.DeCoud, A.Rodgers, W.Moore]",529,1,1,0,7,10,GB,Q1 05:45,False,OWN 32,2
5,8:20,10/9/2011,(5:08) A.Rodgers pass incomplete deep middle to J.Jones.,1,1,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",553,0,1,0,0,0,GB,Q1 05:08,False,OWN 42,10
5,8:20,10/9/2011,(4:21) (Shotgun) A.Rodgers pass short middle to J.Finley to ATL 41 for 14 yards (T.DeCoud).,3,1,1,False,,1,1,13,1,0,14,"[T.DeCoud, J.Finley, A.Rodgers]",596,1,1,0,1,14,GB,Q1 04:21,False,OWN 45,7
5,8:20,10/9/2011,(3:43) A.Rodgers pass incomplete deep right to J.Nelson (B.Grimes).,1,1,0,False,,1,0,0,0,0,0,"[B.Grimes, A.Rodgers, J.Nelson]",620,0,1,0,0,0,GB,Q1 03:43,False,OPP 41,10
5,8:20,10/9/2011,(11:44) (Shotgun) A.Rodgers pass short right to J.Jones to GB 24 for 8 yards (S.Weatherspoon).,2,3,0,False,,1,1,4,0,0,8,"[A.Rodgers, S.Weatherspoon, J.Jones]",976,1,1,0,4,8,GB,Q2 11:44,False,OWN 16,10
5,8:20,10/9/2011,(11:06) (Shotgun) A.Rodgers pass short right to J.Kuhn to GB 30 for 6 yards (S.Weatherspoon; J.Babineaux).,3,3,1,False,,1,1,-3,1,0,6,"[J.Kuhn, A.Rodgers, J.Babineaux, S.Weatherspoon]",1017,1,1,0,9,6,GB,Q2 11:06,False,OWN 24,2
5,8:20,10/9/2011,(9:45) (Shotgun) A.Rodgers pass short right to D.Williams pushed ob at GB 48 for 7 yards (B.Grimes). GB-C.Clifton was injured during the play. He is Out.,1,3,0,False,,1,1,4,0,0,7,"[B.Grimes, D.Williams, A.Rodgers]",1062,1,1,0,3,7,GB,Q2 09:45,False,OWN 41,10
5,8:20,10/9/2011,(8:39) A.Rodgers pass incomplete short left to G.Jennings [J.Babineaux].,1,3,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, J.Babineaux]",1110,0,1,0,0,0,GB,Q2 08:39,False,OPP 45,10
5,8:20,10/9/2011,(7:51) (Shotgun) A.Rodgers pass deep right to G.Jennings ran ob at ATL 4 for 39 yards (C.Owens).,3,3,1,False,,1,1,33,1,0,39,"[G.Jennings, C.Owens, A.Rodgers]",1153,1,1,0,6,39,GB,Q2 07:51,False,OPP 43,8
5,8:20,10/9/2011,(6:43) A.Rodgers sacked at ATL 13 for -11 yards (S.Weatherspoon).,2,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, S.Weatherspoon]",1220,0,0,0,0,0,GB,Q2 06:43,False,OPP 2,2
5,8:20,10/9/2011,(6:03) (Shotgun) A.Rodgers sacked at ATL 14 for -1 yards (L.Sidbury).,3,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, L.Sidbury]",1239,0,0,0,0,0,GB,Q2 06:03,False,OPP 13,13
5,8:20,10/9/2011,(4:22) A.Rodgers pass short right to T.Crabtree to ATL 29 for 15 yards (B.Grimes; J.Sanders).,1,5,1,False,,1,1,4,1,0,15,"[T.Crabtree, J.Sanders, A.Rodgers, B.Grimes]",1424,1,1,0,11,15,GB,Q2 04:22,False,OPP 44,10
5,8:20,10/9/2011,(3:41) (Shotgun) A.Rodgers pass short right to J.Nelson pushed ob at ATL 28 for 1 yard (B.Grimes).,1,5,0,False,,1,1,1,0,0,1,"[B.Grimes, A.Rodgers, J.Nelson]",1448,1,1,0,0,1,GB,Q2 03:41,False,OPP 29,10
5,8:20,10/9/2011,(3:05) A.Rodgers pass short left to J.Nelson to ATL 21 for 7 yards (D.Robinson) [T.DeCoud].,2,5,0,False,,1,1,7,0,0,7,"[T.DeCoud, A.Rodgers, D.Robinson, J.Nelson]",1472,1,1,0,0,7,GB,Q2 03:05,False,OPP 28,9
5,8:20,10/9/2011,(2:19) A.Rodgers pass short right to A.Green to ATL 15 for 6 yards (C.Lofton) [T.DeCoud].,3,5,1,False,,1,1,-8,1,0,6,"[T.DeCoud, A.Rodgers, A.Green, C.Lofton]",1496,1,1,0,14,6,GB,Q2 02:19,False,OPP 21,2
5,8:20,10/9/2011,(2:00) (Shotgun) A.Rodgers pass short right to J.Starks to ATL 7 for 8 yards (C.Lofton).,1,5,0,False,,1,1,-3,0,0,8,"[A.Rodgers, C.Lofton, J.Starks]",1537,1,1,0,11,8,GB,Q2 02:00,False,OPP 15,10
5,8:20,10/9/2011,(:18) (Shotgun) A.Rodgers pass incomplete deep middle to J.Finley.,3,5,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1632,0,1,0,0,0,GB,Q2 00:18,False,OPP 17,12
5,8:20,10/9/2011,(14:54) (Shotgun) A.Rodgers sacked at GB 11 for -7 yards (C.Peters).,1,7,0,False,,0,0,0,0,0,0,"[C.Peters, A.Rodgers]",1746,0,0,0,0,0,GB,Q3 14:54,False,OWN 18,10
5,8:20,10/9/2011,(14:18) (Shotgun) A.Rodgers pass incomplete deep right to J.Nelson (B.Grimes).,2,7,0,False,,1,0,0,0,0,0,"[B.Grimes, A.Rodgers, J.Nelson]",1765,0,1,0,0,0,GB,Q3 14:18,False,OWN 11,17
5,8:20,10/9/2011,(14:12) (Shotgun) A.Rodgers pass short left to J.Jones to GB 22 for 11 yards (S.Weatherspoon).,3,7,0,False,,1,1,9,0,0,11,"[A.Rodgers, S.Weatherspoon, J.Jones]",1787,1,1,0,2,11,GB,Q3 14:12,False,OWN 11,17
5,8:20,10/9/2011,(7:59) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson (J.Sanders).,2,9,0,False,,1,0,0,0,0,0,"[J.Sanders, A.Rodgers, J.Nelson]",2090,0,1,0,0,0,GB,Q3 07:59,False,OWN 15,11
5,8:20,10/9/2011,(7:53) (Shotgun) A.Rodgers pass short right to J.Jones to GB 45 for 30 yards (J.Sanders).,3,9,1,False,,1,1,13,1,0,30,"[J.Sanders, A.Rodgers, J.Jones]",2119,1,1,0,17,30,GB,Q3 07:53,False,OWN 15,11
5,8:20,10/9/2011,(7:10) (Shotgun) A.Rodgers pass short left to J.Starks to ATL 44 for 11 yards (C.Lofton).,1,9,1,False,,1,1,-2,1,0,11,"[A.Rodgers, C.Lofton, J.Starks]",2143,1,1,0,13,11,GB,Q3 07:10,False,OWN 45,10
5,8:20,10/9/2011,(6:26) A.Rodgers pass incomplete short right to J.Finley (K.Hayden).,1,9,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Finley, K.Hayden]",2171,0,1,0,0,0,GB,Q3 06:26,False,OPP 44,10
5,8:20,10/9/2011,(6:21) (Shotgun) A.Rodgers pass short left to D.Driver to ATL 39 for 5 yards (D.Robinson; S.Nicholas).,2,9,0,False,,1,1,4,0,0,5,"[S.Nicholas, A.Rodgers, D.Robinson, D.Driver]",2193,1,1,0,1,5,GB,Q3 06:21,False,OPP 44,10
5,8:20,10/9/2011,(5:38) (Shotgun) A.Rodgers pass incomplete short middle to D.Driver [L.Sidbury].,3,9,0,False,,1,0,0,0,0,0,"[A.Rodgers, L.Sidbury, D.Driver]",2217,0,1,0,0,0,GB,Q3 05:38,False,OPP 39,5
5,8:20,10/9/2011,"(3:53) A.Rodgers pass deep right to J.Jones for 70 yards, TOUCHDOWN.",1,11,1,False,TD,1,1,25,1,1,70,"[A.Rodgers, J.Jones]",2400,1,1,1,45,70,GB,Q3 03:53,True,OWN 30,10
