week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
17,1:00,12/28/2014,"(10:41) (No Huddle, Shotgun) A.Rodgers pass short right to J.Nelson to DET 26 for 22 yards (D.Slay, D.Levy).",1,4,1,True,,1,1,8,1,0,22,"[A.Rodgers, D.Levy, D.Slay, J.Nelson]",1116,1,1,0,14,22,GB,Q2 10:41,False,OPP 48,10
17,1:00,12/28/2014,(4:08) (Shotgun) A.Rodgers scrambles left end to DET 43 for 13 yards (R.Mathis).,3,6,1,True,,0,0,0,0,0,0,"[A.Rodgers, R.Mathis]",1498,0,0,0,0,0,GB,Q2 04:08,False,OWN 44,8
17,1:00,12/28/2014,"(3:25) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to DET 9 for 34 yards (G.Quin; C.Vaughn).",1,6,1,True,,1,1,13,1,0,34,"[G.Quin, A.Rodgers, R.Cobb, C.Vaughn]",1519,1,1,0,21,34,GB,Q2 03:25,False,OPP 43,10
17,1:00,12/28/2014,"(2:30) (Shotgun) A.Rodgers pass short middle to R.Cobb for 4 yards, TOUCHDOWN. GB-A.Rodgers was injured during the play.",1,6,1,True,TD,1,1,4,1,1,4,"[A.Rodgers, R.Cobb]",1593,1,1,1,0,4,GB,Q2 02:30,True,OPP 4,4
17,1:00,12/28/2014,"(5:47) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb pushed ob at DET 19 for 29 yards (G.Quin).",1,11,1,True,,1,1,12,1,0,29,"[G.Quin, A.Rodgers, R.Cobb]",2434,1,1,0,17,29,GB,Q3 05:47,False,OPP 48,10
17,1:00,12/28/2014,"(3:39) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb for 13 yards, TOUCHDOWN.",3,11,1,True,TD,1,1,5,1,1,13,"[A.Rodgers, R.Cobb]",2523,1,1,1,8,13,GB,Q3 03:39,True,OPP 13,4
17,1:00,12/28/2014,(3:02) (Shotgun) A.Rodgers pass short right to E.Lacy to GB 40 for 15 yards (C.Mosley).,1,13,1,True,,1,1,0,1,0,15,"[C.Mosley, A.Rodgers, E.Lacy]",2668,1,1,0,15,15,GB,Q3 03:02,False,OWN 25,10
17,1:00,12/28/2014,"(1:09) (No Huddle, Shotgun) A.Rodgers pass short left to E.Lacy to DET 48 for 5 yards (D.Levy). Detroit challenged the fumble ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)",3,13,1,True,TIMEOUT,1,1,3,1,0,5,"[A.Rodgers, D.Levy, E.Lacy]",2734,1,1,0,2,5,GB,Q3 01:09,False,OWN 47,3
17,1:00,12/28/2014,(:55) (Shotgun) A.Rodgers pass short right to J.Nelson to DET 38 for 10 yards (D.Carey).,1,13,1,True,,1,1,1,1,0,10,"[A.Rodgers, D.Carey, J.Nelson]",2769,1,1,0,9,10,GB,Q3 00:55,False,OPP 48,10
17,1:00,12/28/2014,(14:34) (Shotgun) A.Rodgers pass incomplete short left to J.Nelson.,2,13,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2907,0,1,0,0,0,GB,Q4 14:34,False,OPP 46,18
17,1:00,12/28/2014,(14:29) (Shotgun) A.Rodgers pass short middle to J.Nelson to DET 34 for 12 yards (G.Quin).,3,13,0,True,,1,1,12,0,0,12,"[G.Quin, A.Rodgers, J.Nelson]",2929,1,1,0,0,12,GB,Q4 14:29,False,OPP 46,18
17,1:00,12/28/2014,(13:28) (Shotgun) A.Rodgers pass short middle to R.Rodgers to DET 36 for 6 yards (I.Abdul-Quddus).,1,15,0,True,,1,1,5,0,0,6,"[A.Rodgers, R.Rodgers, I.Abdul-Quddus]",3008,1,1,0,1,6,GB,Q4 13:28,False,OPP 42,10
17,1:00,12/28/2014,"(12:17) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Rodgers to DET 30 for 6 yards (T.Whitehead).",3,15,1,True,,1,1,6,1,0,6,"[R.Rodgers, T.Whitehead, A.Rodgers]",3053,1,1,0,0,6,GB,Q4 12:17,False,OPP 36,4
17,1:00,12/28/2014,"(11:32) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to R.Cobb (T.Whitehead).",1,15,0,True,,1,0,0,0,0,0,"[T.Whitehead, A.Rodgers, R.Cobb]",3077,0,1,0,0,0,GB,Q4 11:32,False,OPP 30,10
17,1:00,12/28/2014,(11:22) (Shotgun) A.Rodgers pass short middle to J.Nelson to DET 10 for 15 yards (D.Carey).,2,15,1,True,,1,1,7,1,0,15,"[A.Rodgers, D.Carey, J.Nelson]",3139,1,1,0,8,15,GB,Q4 11:22,False,OPP 25,5
17,1:00,12/28/2014,"(9:51) (Shotgun) A.Rodgers pass short right to R.Rodgers pushed ob at DET 7 for 3 yards (D.Levy). PENALTY on DET-D.Levy, Face Mask (15 Yards), 4 yards, enforced at DET 7.",2,15,1,True,PENALTY,1,1,1,0,0,3,"[R.Rodgers, A.Rodgers, D.Levy]",3184,1,1,0,2,3,GB,Q4 09:51,False,OPP 10,10
17,1:00,12/28/2014,"(8:56) A.Rodgers up the middle for 1 yard, TOUCHDOWN. The Replay Official challenged the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",2,15,1,True,TD,0,0,0,0,0,0,[A.Rodgers],3240,0,0,0,0,0,GB,Q4 08:56,True,OPP 1,1
17,1:00,12/28/2014,(5:48) (Shotgun) A.Rodgers pass short middle to J.Nelson to DET 43 for 15 yards (G.Quin) [N.Suh].,3,17,1,True,,1,1,13,1,0,15,"[N.Suh, G.Quin, A.Rodgers, J.Nelson]",3497,1,1,0,2,15,GB,Q4 05:48,False,OWN 42,5
17,1:00,12/28/2014,"(3:33) (Run formation) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at DET 38 - No Play.",4,17,0,True,PENALTY,0,0,0,0,0,0,[A.Rodgers],3584,0,0,0,0,0,GB,Q4 03:33,False,OPP 38,5
2,1:05,1/11/2014,"(12:24) (No Huddle, Shotgun) A.Rodgers pass short left to J.Nelson to 50 for 11 yards (B.Carr).",2,1,1,True,,1,1,11,1,0,11,"[B.Carr, A.Rodgers, J.Nelson]",170,1,1,0,0,11,GB,Q1 12:24,False,OWN 39,11
2,1:05,1/11/2014,(8:38) (Shotgun) A.Rodgers pass incomplete short left to D.Adams.,2,1,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",320,0,1,0,0,0,GB,Q1 08:38,False,OPP 4,4
2,1:05,1/11/2014,"(8:34) (Shotgun) A.Rodgers pass short middle to A.Quarless for 4 yards, TOUCHDOWN.",3,1,1,True,TD,1,1,4,1,1,4,"[A.Quarless, A.Rodgers]",342,1,1,1,0,4,GB,Q1 08:34,True,OPP 4,4
2,1:05,1/11/2014,"(:27) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to R.Cobb.",2,3,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",822,0,1,0,0,0,GB,Q1 00:27,False,OWN 36,6
2,1:05,1/11/2014,(15:00) (Shotgun) A.Rodgers pass incomplete short left to J.Kuhn.,1,3,0,True,,1,0,0,0,0,0,"[J.Kuhn, A.Rodgers]",890,0,1,0,0,0,GB,Q2 15:00,False,OWN 41,10
2,1:05,1/11/2014,"(14:15) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to DAL 43 for 12 yards (O.Scandrick).",3,3,1,True,,1,1,10,1,0,12,"[O.Scandrick, A.Rodgers, R.Cobb]",973,1,1,0,2,12,GB,Q2 14:15,False,OWN 45,6
2,1:05,1/11/2014,"(12:04) (No Huddle, Shotgun) A.Rodgers pass short right to R.Cobb to DAL 27 for 3 yards (S.Moore).",1,3,0,True,,1,1,2,0,0,3,"[A.Rodgers, S.Moore, R.Cobb]",1060,1,1,0,1,3,GB,Q2 12:04,False,OPP 30,10
2,1:05,1/11/2014,"(11:27) (No Huddle, Shotgun) A.Rodgers pass incomplete deep middle to D.Adams.",2,3,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",1084,0,1,0,0,0,GB,Q2 11:27,False,OPP 27,7
2,1:05,1/11/2014,"(11:21) (No Huddle, Shotgun) A.Rodgers FUMBLES (Aborted) at DAL 32, and recovers at DAL 32. A.Rodgers to DAL 34 for -2 yards (J.Mincey). FUMBLES (J.Mincey), RECOVERED by DAL-J.Mincey at DAL 36. J.Mincey to DAL 36 for no gain (A.Rodgers).",3,3,0,True,FUMBLE,0,0,0,0,0,0,"[J.Mincey, A.Rodgers]",1106,0,0,0,0,0,GB,Q2 11:21,False,OPP 27,7
2,1:05,1/11/2014,"(7:46) (No Huddle, Shotgun) A.Rodgers pass short left to D.Adams pushed ob at GB 22 for 1 yard (O.Scandrick).",2,5,0,True,,1,1,-1,0,0,1,"[O.Scandrick, A.Rodgers, D.Adams]",1323,1,1,0,2,1,GB,Q2 07:46,False,OWN 21,9
2,1:05,1/11/2014,"(7:15) (No Huddle, Shotgun) A.Rodgers pass short right to J.Nelson to GB 33 for 11 yards (B.Carr).",3,5,1,True,,1,1,10,1,0,11,"[B.Carr, A.Rodgers, J.Nelson]",1347,1,1,0,1,11,GB,Q2 07:15,False,OWN 22,8
2,1:05,1/11/2014,"(6:41) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to R.Cobb.",1,5,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1371,0,1,0,0,0,GB,Q2 06:41,False,OWN 33,10
2,1:05,1/11/2014,"(5:52) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to J.Nelson.",3,5,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1414,0,1,0,0,0,GB,Q2 05:52,False,OWN 35,8
2,1:05,1/11/2014,"(:29) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to DAL 48 for 12 yards (B.Carter). The Replay Official challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands.",1,7,1,True,,1,1,12,1,0,12,"[A.Rodgers, R.Cobb, B.Carter]",1867,1,1,0,0,12,GB,Q2 00:29,False,OWN 40,10
2,1:05,1/11/2014,(:22) (Shotgun) A.Rodgers sacked at GB 42 for -10 yards (D.Lawrence).,1,7,0,True,,0,0,0,0,0,0,"[D.Lawrence, A.Rodgers]",1912,0,0,0,0,0,GB,Q2 00:22,False,OPP 48,10
2,1:05,1/11/2014,(:16) (Shotgun) A.Rodgers pass deep left to R.Cobb ran ob at DAL 27 for 31 yards.,2,7,1,True,,1,1,31,1,0,31,"[A.Rodgers, R.Cobb]",1988,1,1,0,0,31,GB,Q2 00:16,False,OWN 42,20
2,1:05,1/11/2014,"(:08) (No Huddle, Shotgun) A.Rodgers pass short right to D.Adams to DAL 22 for 5 yards (B.Carter).",1,7,0,True,,1,1,1,0,0,5,"[A.Rodgers, B.Carter, D.Adams]",2017,1,1,0,4,5,GB,Q2 00:08,False,OPP 27,10
2,1:05,1/11/2014,(13:17) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,1,8,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2206,0,1,0,0,0,GB,Q3 13:17,False,OWN 44,10
2,1:05,1/11/2014,"(12:32) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to R.Cobb.",3,8,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",2249,0,1,0,0,0,GB,Q3 12:32,False,OWN 48,6
2,1:05,1/11/2014,"(9:03) (Shotgun) A.Rodgers pass short right to D.Adams to DAL 7 for 5 yards (S.Moore). PENALTY on GB-T.Lang, Unnecessary Roughness, 15 yards, enforced at DAL 7.",2,10,0,True,PENALTY,1,1,5,0,0,5,"[T.Lang, A.Rodgers, S.Moore, D.Adams]",2521,1,1,0,0,5,GB,Q3 09:03,False,OPP 12,6
2,1:05,1/11/2014,(8:29) (Shotgun) A.Rodgers pass short middle to E.Lacy to DAL 12 for 10 yards (B.Carr).,3,10,0,True,,1,1,2,0,0,10,"[B.Carr, A.Rodgers, E.Lacy]",2556,1,1,0,8,10,GB,Q3 08:29,False,OPP 22,16
2,1:05,1/11/2014,(4:04) (Shotgun) A.Rodgers pass short left to J.Kuhn to GB 17 for 7 yards (B.Carter).,1,12,0,True,,1,1,-3,0,0,7,"[J.Kuhn, A.Rodgers, B.Carter]",2820,1,1,0,10,7,GB,Q3 04:04,False,OWN 10,10
2,1:05,1/11/2014,"(3:32) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to D.Adams [A.Hitchens].",2,12,0,True,,1,0,0,0,0,0,"[A.Hitchens, A.Rodgers, D.Adams]",2850,0,1,0,0,0,GB,Q3 03:32,False,OWN 17,3
2,1:05,1/11/2014,"(3:21) (No Huddle, Shotgun) A.Rodgers pass short left to D.Adams pushed ob at GB 33 for 16 yards (J.Heath).",3,12,1,True,,1,1,6,1,0,16,"[A.Rodgers, J.Heath, D.Adams]",2872,1,1,0,10,16,GB,Q3 03:21,False,OWN 17,3
2,1:05,1/11/2014,(2:38) (Shotgun) A.Rodgers pass deep middle to R.Cobb to DAL 41 for 26 yards (J.Heath).,1,12,1,True,,1,1,17,1,0,26,"[A.Rodgers, R.Cobb, J.Heath]",2896,1,1,0,9,26,GB,Q3 02:38,False,OWN 33,10
2,1:05,1/11/2014,"(2:00) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to J.Nelson.",1,12,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2920,0,1,0,0,0,GB,Q3 02:00,False,OPP 41,10
2,1:05,1/11/2014,(1:55) (Shotgun) A.Rodgers pass incomplete short middle to D.Adams.,2,12,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",2959,0,1,0,0,0,GB,Q3 01:55,False,OPP 41,10
2,1:05,1/11/2014,"(1:52) (Shotgun) A.Rodgers pass deep middle to D.Adams for 46 yards, TOUCHDOWN.",3,12,1,True,TD,1,1,16,1,1,46,"[A.Rodgers, D.Adams]",3004,1,1,1,30,46,GB,Q3 01:52,True,OPP 46,15
2,1:05,1/11/2014,(13:29) (Shotgun) A.Rodgers pass short right to A.Quarless pushed ob at GB 33 for 13 yards (A.Hitchens).,1,14,1,True,,1,1,-1,1,0,13,"[A.Quarless, A.Hitchens, A.Rodgers]",3204,1,1,0,14,13,GB,Q4 13:29,False,OWN 20,10
2,1:05,1/11/2014,"(12:21) (No Huddle, Shotgun) A.Rodgers pass short left to D.Adams pushed ob at DAL 47 for 18 yards (S.Moore).",2,14,1,True,,1,1,6,1,0,18,"[A.Rodgers, S.Moore, D.Adams]",3249,1,1,0,12,18,GB,Q4 12:21,False,OWN 35,8
2,1:05,1/11/2014,"(11:44) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to DAL 41 for 6 yards (J.Heath, K.Bishop).",1,14,0,True,,1,1,2,0,0,6,"[A.Rodgers, J.Heath, K.Bishop, R.Cobb]",3273,1,1,0,4,6,GB,Q4 11:44,False,OPP 47,10
2,1:05,1/11/2014,"(11:19) (No Huddle, Shotgun) A.Rodgers pass short right to R.Cobb to DAL 27 for 14 yards (B.Carter).",2,14,1,True,,1,1,-4,1,0,14,"[A.Rodgers, R.Cobb, B.Carter]",3297,1,1,0,18,14,GB,Q4 11:19,False,OPP 41,4
2,1:05,1/11/2014,"(10:43) (No Huddle, Shotgun) A.Rodgers pass short left to A.Quarless pushed ob at DAL 21 for 6 yards (A.Hitchens).",1,14,0,True,,1,1,4,0,0,6,"[A.Quarless, A.Hitchens, A.Rodgers]",3321,1,1,0,2,6,GB,Q4 10:43,False,OPP 27,10
2,1:05,1/11/2014,"(10:05) (No Huddle, Shotgun) A.Rodgers pass short middle to A.Quarless to DAL 13 for 8 yards (J.Heath).",2,14,1,True,,1,1,4,1,0,8,"[A.Quarless, A.Rodgers, J.Heath]",3350,1,1,0,4,8,GB,Q4 10:05,False,OPP 21,4
2,1:05,1/11/2014,"(9:10) (Shotgun) A.Rodgers pass short left to R.Rodgers for 13 yards, TOUCHDOWN.",1,14,1,True,TD,1,1,13,1,1,13,"[R.Rodgers, A.Rodgers]",3391,1,1,1,0,13,GB,Q4 09:10,True,OPP 13,10
2,1:05,1/11/2014,TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass to A.Quarless is incomplete. ATTEMPT FAILS.,0,14,0,True,2PPF,0,0,0,0,0,0,"[A.Quarless, A.Rodgers]",3412,0,0,0,0,0,GB,Q4 09:10,False,OPP 2,0
2,1:05,1/11/2014,(2:36) (Shotgun) A.Rodgers pass short left to D.Adams to DAL 34 for 26 yards (J.Heath).,3,16,1,True,,1,1,7,1,0,26,"[A.Rodgers, J.Heath, D.Adams]",3688,1,1,0,19,26,GB,Q4 02:36,False,OWN 40,3
2,1:05,1/11/2014,"(2:00) (Shotgun) A.Rodgers pass short right to R.Cobb to DAL 23 for 12 yards (O.Scandrick). PENALTY on GB-R.Cobb, Delay of Game, 5 yards, enforced between downs.",3,16,1,True,PENALTY,1,1,12,1,0,12,"[O.Scandrick, A.Rodgers, R.Cobb]",3830,1,1,0,0,12,GB,Q4 02:00,False,OPP 35,11
2,1:05,1/11/2014,(1:43) A.Rodgers kneels to DAL 30 for -2 yards.,1,16,0,True,,0,0,0,0,0,0,[A.Rodgers],3865,0,0,0,0,0,GB,Q4 01:43,False,OPP 28,10
2,1:05,1/11/2014,(1:04) A.Rodgers kneels to DAL 31 for -1 yards.,2,16,0,True,,0,0,0,0,0,0,[A.Rodgers],3886,0,0,0,0,0,GB,Q4 01:04,False,OPP 30,12
2,1:05,1/11/2014,(:29) A.Rodgers kneels to DAL 32 for -1 yards.,3,16,0,True,,0,0,0,0,0,0,[A.Rodgers],3907,0,0,0,0,0,GB,Q4 00:29,False,OPP 31,13
3,3:05,1/18/2014,(15:00) (Shotgun) A.Rodgers pass short left to J.Kuhn to GB 23 for 3 yards (K.Chancellor).,1,0,0,False,,1,1,2,0,0,3,"[J.Kuhn, K.Chancellor, A.Rodgers]",51,1,1,0,1,3,GB,Q1 15:00,False,OWN 20,10
3,3:05,1/18/2014,(12:35) (Shotgun) A.Rodgers pass short left to D.Adams to SEA 43 for 7 yards (B.Maxwell).,2,0,1,False,,1,1,4,1,0,7,"[B.Maxwell, A.Rodgers, D.Adams]",194,1,1,0,3,7,GB,Q1 12:35,False,MIDFIELD,2
3,3:05,1/18/2014,"(12:00) (Shotgun) A.Rodgers pass short right to R.Cobb pushed ob at SEA 29 for 14 yards (R.Sherman). Penalty on SEA-C.Avril, Illegal Use of Hands, declined.",1,0,1,False,,1,1,2,1,0,14,"[R.Sherman, A.Rodgers, R.Cobb]",218,1,1,0,12,14,GB,Q1 12:00,False,OPP 43,10
3,3:05,1/18/2014,(11:32) (Shotgun) A.Rodgers pass incomplete short right to D.Adams.,1,0,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",253,0,1,0,0,0,GB,Q1 11:32,False,OPP 29,10
3,3:05,1/18/2014,(11:28) (Shotgun) A.Rodgers pass incomplete deep left to J.Nelson.,2,0,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",275,0,1,0,0,0,GB,Q1 11:28,False,OPP 29,10
3,3:05,1/18/2014,(11:23) (Shotgun) A.Rodgers pass deep right intended for D.Adams INTERCEPTED by R.Sherman [C.Avril] at SEA 0. Touchback.,3,0,0,False,INT,1,0,0,0,0,0,"[C.Avril, R.Sherman, A.Rodgers, D.Adams]",297,0,1,0,0,0,GB,Q1 11:23,False,OPP 29,10
3,3:05,1/18/2014,(10:28) (Shotgun) A.Rodgers pass short middle to R.Rodgers to SEA 7 for 12 yards (B.Wagner).,1,2,1,False,,1,1,8,1,0,12,"[B.Wagner, R.Rodgers, A.Rodgers]",439,1,1,0,4,12,GB,Q1 10:28,False,OPP 19,10
3,3:05,1/18/2014,(5:53) (Shotgun) A.Rodgers pass incomplete short left to J.Nelson.,2,4,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",692,0,1,0,0,0,GB,Q1 05:53,False,OPP 6,6
3,3:05,1/18/2014,(5:48) (Shotgun) A.Rodgers pass short right to R.Cobb to SEA 1 for 5 yards (E.Thomas).,3,4,0,False,,1,1,4,0,0,5,"[A.Rodgers, R.Cobb, E.Thomas]",714,1,1,0,1,5,GB,Q1 05:48,False,OPP 6,6
3,3:05,1/18/2014,(3:39) (Shotgun) A.Rodgers pass short left to J.Nelson to SEA 41 for 15 yards (B.Maxwell).,1,6,1,False,,1,1,10,1,0,15,"[B.Maxwell, A.Rodgers, J.Nelson]",867,1,1,0,5,15,GB,Q1 03:39,False,OWN 44,10
3,3:05,1/18/2014,(3:02) (Shotgun) A.Rodgers pass incomplete short left to J.Nelson.,1,6,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",891,0,1,0,0,0,GB,Q1 03:02,False,OPP 41,10
3,3:05,1/18/2014,(1:28) (Shotgun) A.Rodgers pass short middle to R.Rodgers to SEA 18 for 11 yards (K.Chancellor).,1,6,1,False,,1,1,10,1,0,11,"[R.Rodgers, K.Chancellor, A.Rodgers]",972,1,1,0,1,11,GB,Q1 01:28,False,OPP 29,10
3,3:05,1/18/2014,"(:06) (Shotgun) A.Rodgers pass short right to R.Cobb for 13 yards, TOUCHDOWN [O.Schofield]. Penalty on SEA-M.Bennett, Defensive Offside, declined.",2,6,1,False,TD,1,1,13,1,1,13,"[O.Schofield, A.Rodgers, R.Cobb]",1017,1,1,1,0,13,GB,Q1 00:06,True,OPP 13,5
3,3:05,1/18/2014,(13:18) (Shotgun) A.Rodgers pass incomplete short middle to E.Lacy.,1,8,0,False,,1,0,0,0,0,0,"[A.Rodgers, E.Lacy]",1224,0,1,0,0,0,GB,Q2 13:18,False,OPP 33,10
3,3:05,1/18/2014,(9:18) (Shotgun) A.Rodgers pass incomplete deep left to R.Cobb.,1,10,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1494,0,1,0,0,0,GB,Q2 09:18,False,OWN 44,10
3,3:05,1/18/2014,(9:12) (Shotgun) A.Rodgers pass short middle to J.Nelson to SEA 33 for 23 yards (B.Maxwell).,2,10,1,False,,1,1,12,1,0,23,"[B.Maxwell, A.Rodgers, J.Nelson]",1516,1,1,0,11,23,GB,Q2 09:12,False,OWN 44,10
3,3:05,1/18/2014,(8:29) (Shotgun) A.Rodgers pass short left intended for R.Cobb INTERCEPTED by B.Maxwell at SEA 26. B.Maxwell to SEA 31 for 5 yards (R.Cobb).,1,10,0,False,INT,1,0,0,0,0,0,"[A.Rodgers, B.Maxwell, R.Cobb]",1540,0,1,0,0,0,GB,Q2 08:29,False,OPP 33,10
3,3:05,1/18/2014,(1:55) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 27 for 7 yards (R.Sherman; E.Thomas).,1,12,0,False,,1,1,1,0,0,7,"[R.Sherman, A.Rodgers, R.Cobb, E.Thomas]",1840,1,1,0,6,7,GB,Q2 01:55,False,OWN 20,10
3,3:05,1/18/2014,(1:29) (Shotgun) A.Rodgers pass short left to J.Starks to GB 27 for no gain (B.Wagner).,1,12,0,False,,1,1,-1,0,0,0,"[B.Wagner, A.Rodgers, J.Starks]",1920,1,1,0,1,0,GB,Q2 01:29,False,OWN 27,15
3,3:05,1/18/2014,(:56) (Shotgun) A.Rodgers pass short left to R.Rodgers to GB 32 for 5 yards (K.Wright).,2,12,0,False,,1,1,4,0,0,5,"[K.Wright, R.Rodgers, A.Rodgers]",1944,1,1,0,1,5,GB,Q2 00:56,False,OWN 27,15
3,3:05,1/18/2014,(:48) (Shotgun) A.Rodgers pass incomplete deep right to R.Cobb [B.Irvin].,3,12,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb, B.Irvin]",1985,0,1,0,0,0,GB,Q2 00:48,False,OWN 32,10
3,3:05,1/18/2014,(11:42) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 48 for 6 yards (J.Lane).,3,15,0,False,,1,1,4,0,0,6,"[A.Rodgers, R.Cobb, J.Lane]",2288,1,1,0,2,6,GB,Q3 11:42,False,OWN 42,7
3,3:05,1/18/2014,(4:44) (Shotgun) A.Rodgers pass short left to J.Nelson to GB 32 for 12 yards (B.Maxwell).,1,17,1,False,,1,1,11,1,0,12,"[B.Maxwell, A.Rodgers, J.Nelson]",2666,1,1,0,1,12,GB,Q3 04:44,False,OWN 20,10
3,3:05,1/18/2014,(3:57) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 34 for 2 yards (J.Lane).,1,17,0,False,,1,1,1,0,0,2,"[J.Lane, A.Rodgers, R.Cobb]",2690,1,1,0,1,2,GB,Q3 03:57,False,OWN 32,10
3,3:05,1/18/2014,(3:13) (Shotgun) A.Rodgers pass incomplete short left to E.Lacy.,2,17,0,False,,1,0,0,0,0,0,"[A.Rodgers, E.Lacy]",2715,0,1,0,0,0,GB,Q3 03:13,False,OWN 34,8
3,3:05,1/18/2014,(3:09) (Shotgun) A.Rodgers sacked at GB 27 for -7 yards (C.Avril).,3,17,0,False,,0,0,0,0,0,0,"[C.Avril, A.Rodgers]",2737,0,0,0,0,0,GB,Q3 03:09,False,OWN 34,8
3,3:05,1/18/2014,(12:41) (Shotgun) A.Rodgers pass short middle to R.Rodgers to SEA 33 for 7 yards (K.Chancellor).,3,19,1,False,,1,1,7,1,0,7,"[R.Rodgers, K.Chancellor, A.Rodgers]",3016,1,1,0,0,7,GB,Q4 12:41,False,OPP 40,7
3,3:05,1/18/2014,(11:11) (Shotgun) A.Rodgers pass incomplete deep right to J.Starks.,2,19,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",3061,0,1,0,0,0,GB,Q4 11:11,False,OPP 30,7
3,3:05,1/18/2014,(11:04) (Shotgun) A.Rodgers pass incomplete short left to J.Starks [B.Irvin].,3,19,0,False,,1,0,0,0,0,0,"[J.Starks, A.Rodgers, B.Irvin]",3083,0,1,0,0,0,GB,Q4 11:04,False,OPP 30,7
3,3:05,1/18/2014,(5:26) (Shotgun) A.Rodgers pass incomplete short right to A.Quarless (K.Wright).,3,21,0,False,,1,0,0,0,0,0,"[K.Wright, A.Quarless, A.Rodgers]",3433,0,1,0,0,0,GB,Q4 05:26,False,OWN 19,4
3,3:05,1/18/2014,(1:19) (Shotgun) A.Rodgers pass short left to J.Nelson to GB 37 for 15 yards (B.Maxwell).,1,26,1,False,,1,1,11,1,0,15,"[B.Maxwell, A.Rodgers, J.Nelson]",3997,1,1,0,4,15,GB,Q4 01:19,False,OWN 22,10
3,3:05,1/18/2014,"(1:00) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to SEA 48 for 15 yards (E.Thomas).",1,26,1,False,,1,1,12,1,0,15,"[A.Rodgers, R.Cobb, E.Thomas]",4021,1,1,0,3,15,GB,Q4 01:00,False,OWN 37,10
3,3:05,1/18/2014,"(:43) (No Huddle, Shotgun) A.Rodgers scrambles right end ran ob at SEA 36 for 12 yards.",1,26,1,False,,0,0,0,0,0,0,[A.Rodgers],4045,0,0,0,0,0,GB,Q4 00:43,False,OPP 48,10
3,3:05,1/18/2014,(:35) (Shotgun) A.Rodgers pass incomplete short right to E.Lacy.,1,26,0,False,,1,0,0,0,0,0,"[A.Rodgers, E.Lacy]",4066,0,1,0,0,0,GB,Q4 00:35,False,OPP 36,10
3,3:05,1/18/2014,(:30) (Shotgun) A.Rodgers pass incomplete short right to R.Rodgers.,2,26,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",4088,0,1,0,0,0,GB,Q4 00:30,False,OPP 36,10
