week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
8,1:00,10/31/2010,(11:13) (Shotgun) A.Rodgers pass short middle to G.Jennings to GB 48 for 11 yards (J.Leonhard).,3,16,1,False,,1,1,11,1,0,11,"[G.Jennings, J.Leonhard, A.Rodgers]",2554,1,1,0,0,11,GB,Q3 11:13,False,OWN 37,9
8,1:00,10/31/2010,"(9:09) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at NYJ 40 - No Play.",1,16,0,False,PENALTY,0,0,0,0,0,0,[A.Rodgers],2625,0,0,0,0,0,GB,Q3 09:09,False,OPP 40,10
8,1:00,10/31/2010,(8:03) (Shotgun) A.Rodgers pass short right to J.Nelson to NYJ 40 for 3 yards (M.Cole).,2,16,0,False,,1,1,3,0,0,3,"[A.Rodgers, M.Cole, J.Nelson]",2669,1,1,0,0,3,GB,Q3 08:03,False,OPP 43,13
8,1:00,10/31/2010,(7:24) (Shotgun) A.Rodgers pass incomplete deep left to J.Nelson.,3,16,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2693,0,1,0,0,0,GB,Q3 07:24,False,OPP 40,10
8,1:00,10/31/2010,(3:44) Yardline difference due to change of possession. (Shotgun) A.Rodgers pass incomplete deep right to J.Jones.,1,18,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2938,0,1,0,0,0,GB,Q3 03:44,False,OWN 28,10
8,1:00,10/31/2010,(3:37) (Shotgun) A.Rodgers pass short middle to G.Jennings to GB 39 for 11 yards (J.Leonhard).,2,18,1,False,,1,1,5,1,0,11,"[G.Jennings, J.Leonhard, A.Rodgers]",2964,1,1,0,6,11,GB,Q3 03:37,False,OWN 28,10
8,1:00,10/31/2010,(2:13) (Shotgun) A.Rodgers pass short right to G.Jennings to GB 48 for 11 yards (A.Cromartie).,2,18,0,False,,1,1,1,0,0,11,"[G.Jennings, A.Cromartie, A.Rodgers]",3009,1,1,0,10,11,GB,Q3 02:13,False,OWN 37,12
8,1:00,10/31/2010,(10:34) (Shotgun) A.Rodgers pass short right to B.Jackson to NYJ 44 for 13 yards (C.Pace).,1,20,1,False,,1,1,-1,1,0,13,"[C.Pace, B.Jackson, A.Rodgers]",3432,1,1,0,14,13,GB,Q4 10:34,False,OWN 43,10
8,1:00,10/31/2010,(9:06) (Shotgun) A.Rodgers pass incomplete deep right to J.Jones.,2,20,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3477,0,1,0,0,0,GB,Q4 09:06,False,OPP 40,6
8,1:00,10/31/2010,(9:00) (Shotgun) A.Rodgers pass short middle to J.Nelson to NYJ 26 for 14 yards (D.Coleman) [D.Harris].,3,20,1,False,,1,1,14,1,0,14,"[D.Harris, J.Nelson, D.Coleman, A.Rodgers]",3499,1,1,0,0,14,GB,Q4 09:00,False,OPP 40,6
8,1:00,10/31/2010,(7:50) (Shotgun) A.Rodgers scrambles up the middle to NYJ 26 for 5 yards (D.Harris).,1,20,0,False,,0,0,0,0,0,0,"[D.Harris, A.Rodgers]",3546,0,0,0,0,0,GB,Q4 07:50,False,OPP 31,15
8,1:00,10/31/2010,"(7:06) A.Rodgers pass incomplete short left to G.Jennings. Penalty on GB-B.Bulaga, Ineligible Downfield Pass, declined.",2,20,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3567,0,1,0,0,0,GB,Q4 07:06,False,OPP 26,10
8,1:00,10/31/2010,(7:00) A.Rodgers pass short left to J.Nelson pushed ob at NYJ 23 for 3 yards (D.Coleman).,3,20,0,False,,1,1,-4,0,0,3,"[D.Coleman, A.Rodgers, J.Nelson]",3600,1,1,0,7,3,GB,Q4 07:00,False,OPP 26,10
8,1:00,10/31/2010,(1:15) A.Rodgers right guard to NYJ 22 for 1 yard (M.Devito).,3,24,0,False,,0,0,0,0,0,0,"[M.Devito, A.Rodgers]",4092,0,0,0,0,0,GB,Q4 01:15,False,OPP 23,10
9,8:20,11/7/2010,(12:59) A.Rodgers pass short middle to B.Jackson to GB 21 for 3 yards (B.James).,1,1,0,True,,1,1,0,0,0,3,"[B.Jackson, A.Rodgers, B.James]",147,1,1,0,3,3,GB,Q1 12:59,False,OWN 18,10
9,8:20,11/7/2010,(11:44) (Shotgun) A.Rodgers pass short left to J.Nelson to GB 29 for 3 yards (M.Jenkins).,3,1,1,True,,1,1,3,1,0,3,"[M.Jenkins, A.Rodgers, J.Nelson]",192,1,1,0,0,3,GB,Q1 11:44,False,OWN 26,2
9,8:20,11/7/2010,(11:07) A.Rodgers right end ran ob at GB 34 for 5 yards (J.Ratliff).,1,1,0,True,,0,0,0,0,0,0,"[A.Rodgers, J.Ratliff]",216,0,0,0,0,0,GB,Q1 11:07,False,OWN 29,10
9,8:20,11/7/2010,"(10:02) (Shotgun) A.Rodgers pass short right to J.Jones to 50 for 13 yards (B.Church). FUMBLES (B.Church), recovered by GB-J.Nelson at DAL 48. J.Nelson to DAL 45 for 3 yards (T.Newman).",3,1,1,True,FUMBLE,1,1,5,1,0,13,"[B.Church, J.Jones, A.Rodgers, T.Newman, J.Nelson]",275,1,1,0,8,13,GB,Q1 10:02,False,OWN 37,2
9,8:20,11/7/2010,(8:38) (Shotgun) A.Rodgers pass short left to G.Jennings to DAL 42 for 3 yards (O.Scandrick).,2,1,0,True,,1,1,3,0,0,3,"[G.Jennings, O.Scandrick, A.Rodgers]",331,1,1,0,0,3,GB,Q1 08:38,False,OPP 45,10
9,8:20,11/7/2010,(7:59) (Shotgun) A.Rodgers pass short right to J.Jones to DAL 31 for 11 yards (B.McCann).,3,1,1,True,,1,1,11,1,0,11,"[B.McCann, J.Jones, A.Rodgers]",355,1,1,0,0,11,GB,Q1 07:59,False,OPP 42,7
9,8:20,11/7/2010,(7:20) A.Rodgers pass short left to T.Crabtree to DAL 27 for 4 yards (G.Sensabaugh).,1,1,0,True,,1,1,3,0,0,4,"[T.Crabtree, A.Rodgers, G.Sensabaugh]",379,1,1,0,1,4,GB,Q1 07:20,False,OPP 31,10
9,8:20,11/7/2010,(6:09) (Shotgun) A.Rodgers sacked at DAL 36 for -12 yards (sack split by O.Scandrick and A.Ball).,3,1,0,True,,0,0,0,0,0,0,"[A.Ball, O.Scandrick, A.Rodgers]",424,0,0,0,0,0,GB,Q1 06:09,False,OPP 24,3
9,8:20,11/7/2010,(:42) A.Rodgers pass incomplete deep right to J.Nelson.,2,3,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",709,0,1,0,0,0,GB,Q1 00:42,False,OPP 44,6
9,8:20,11/7/2010,(:37) (Shotgun) A.Rodgers scrambles left end ran ob at DAL 17 for 27 yards (G.Sensabaugh).,3,3,1,True,,0,0,0,0,0,0,"[G.Sensabaugh, A.Rodgers]",731,0,0,0,0,0,GB,Q1 00:37,False,OPP 44,6
9,8:20,11/7/2010,"(15:00) (Shotgun) A.Rodgers pass short left to J.Jones to DAL 9 for 6 yards (M.Jenkins, O.Scandrick).",2,3,0,True,,1,1,5,0,0,6,"[O.Scandrick, M.Jenkins, A.Rodgers, J.Jones]",789,1,1,0,1,6,GB,Q2 15:00,False,OPP 15,8
9,8:20,11/7/2010,"(14:20) A.Rodgers pass short middle to B.Jackson for 9 yards, TOUCHDOWN.",3,3,1,True,TD,1,1,-2,1,1,9,"[B.Jackson, A.Rodgers]",813,1,1,1,11,9,GB,Q2 14:20,True,OPP 9,2
9,8:20,11/7/2010,(12:18) A.Rodgers pass short right to G.Jennings to GB 30 for 10 yards (M.Jenkins).,1,5,1,True,,1,1,10,1,0,10,"[G.Jennings, A.Rodgers, M.Jenkins]",959,1,1,0,0,10,GB,Q2 12:18,False,OWN 20,10
9,8:20,11/7/2010,(10:54) (Shotgun) A.Rodgers right end pushed ob at GB 43 for 12 yards (J.Ratliff).,2,5,1,True,,0,0,0,0,0,0,"[A.Rodgers, J.Ratliff]",1014,0,0,0,0,0,GB,Q2 10:54,False,OWN 31,9
9,8:20,11/7/2010,(9:43) A.Rodgers pass short left to J.Jones to DAL 33 for 22 yards (G.Sensabaugh).,2,5,1,True,,1,1,11,1,0,22,"[G.Sensabaugh, A.Rodgers, J.Jones]",1056,1,1,0,11,22,GB,Q2 09:43,False,OWN 45,8
9,8:20,11/7/2010,"(8:55) (Shotgun) A.Rodgers pass deep right to J.Jones pushed ob at DAL 2 for 31 yards (T.Newman). Penalty on DAL-T.Newman, Illegal Contact, declined.",1,5,1,True,,1,1,26,1,0,31,"[T.Newman, A.Rodgers, J.Jones]",1080,1,1,0,5,31,GB,Q2 08:55,False,OPP 33,10
9,8:20,11/7/2010,(7:09) A.Rodgers pass short left to J.Nelson to GB 13 for 6 yards (M.Jenkins).,1,7,0,True,,1,1,6,0,0,6,"[M.Jenkins, A.Rodgers, J.Nelson]",1290,1,1,0,0,6,GB,Q2 07:09,False,OWN 7,10
9,8:20,11/7/2010,(6:10) A.Rodgers pass short left to B.Jackson to GB 33 for 8 yards (M.Spears).,1,7,0,True,,1,1,0,0,0,8,"[M.Spears, B.Jackson, A.Rodgers]",1346,1,1,0,8,8,GB,Q2 06:10,False,OWN 25,10
9,8:20,11/7/2010,(5:27) A.Rodgers pass incomplete short middle to J.Nelson.,2,7,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",1370,0,1,0,0,0,GB,Q2 05:27,False,OWN 33,2
9,8:20,11/7/2010,(4:41) A.Rodgers pass short right to J.Kuhn to DAL 46 for 4 yards (A.Spencer).,1,7,0,True,,1,1,-5,0,0,4,"[A.Rodgers, J.Kuhn, A.Spencer]",1413,1,1,0,9,4,GB,Q2 04:41,False,MIDFIELD,10
9,8:20,11/7/2010,(3:10) (Shotgun) A.Rodgers pass deep left to G.Jennings to DAL 10 for 33 yards (M.Jenkins).,3,7,1,True,,1,1,30,1,0,33,"[G.Jennings, A.Rodgers, M.Jenkins]",1458,1,1,0,3,33,GB,Q2 03:10,False,OPP 43,3
9,8:20,11/7/2010,"(2:16) (Shotgun) A.Rodgers pass short middle to G.Jennings for 8 yards, TOUCHDOWN.",2,7,1,True,TD,1,1,8,1,1,8,"[G.Jennings, A.Rodgers]",1520,1,1,1,0,8,GB,Q2 02:16,True,OPP 8,8
9,8:20,11/7/2010,(:13) A.Rodgers kneels to GB 33 for -1 yards.,1,10,0,True,,0,0,0,0,0,0,[A.Rodgers],1833,0,0,0,0,0,GB,Q2 00:13,False,OWN 34,10
9,8:20,11/7/2010,(14:53) A.Rodgers pass incomplete short right to B.Jackson.,1,11,0,True,,1,0,0,0,0,0,"[B.Jackson, A.Rodgers]",1892,0,1,0,0,0,GB,Q3 14:53,False,OWN 43,10
9,8:20,11/7/2010,(14:47) A.Rodgers right tackle to GB 41 for -2 yards (D.Ware).,2,11,0,True,,0,0,0,0,0,0,"[D.Ware, A.Rodgers]",1914,0,0,0,0,0,GB,Q3 14:47,False,OWN 43,10
9,8:20,11/7/2010,"(14:15) (Shotgun) A.Rodgers pass short right to J.Kuhn to GB 49 for 8 yards (B.James, K.Brooking).",3,11,0,True,,1,1,2,0,0,8,"[K.Brooking, J.Kuhn, A.Rodgers, B.James]",1935,1,1,0,6,8,GB,Q3 14:15,False,OWN 41,12
9,8:20,11/7/2010,(11:51) A.Rodgers pass short left to G.Jennings to GB 45 for 8 yards (M.Jenkins).,1,13,0,True,,1,1,8,0,0,8,"[G.Jennings, A.Rodgers, M.Jenkins]",2086,1,1,0,0,8,GB,Q3 11:51,False,OWN 37,10
9,8:20,11/7/2010,(10:34) A.Rodgers pass short right to J.Jones pushed ob at DAL 39 for 14 yards (G.Sensabaugh).,1,13,1,True,,1,1,-2,1,0,14,"[G.Sensabaugh, A.Rodgers, J.Jones]",2131,1,1,0,16,14,GB,Q3 10:34,False,OWN 47,10
9,8:20,11/7/2010,(10:00) (Shotgun) A.Rodgers pass short left to B.Swain pushed ob at DAL 37 for 2 yards (M.Jenkins).,1,13,0,True,,1,1,-2,0,0,2,"[B.Swain, A.Rodgers, M.Jenkins]",2155,1,1,0,4,2,GB,Q3 10:00,False,OPP 39,10
9,8:20,11/7/2010,(9:27) A.Rodgers pass deep right to J.Nelson pushed ob at DAL 10 for 27 yards (O.Scandrick).,2,13,1,True,,1,1,17,1,0,27,"[O.Scandrick, A.Rodgers, J.Nelson]",2179,1,1,0,10,27,GB,Q3 09:27,False,OPP 37,8
9,8:20,11/7/2010,(8:53) (Shotgun) A.Rodgers pass incomplete short right.,1,13,0,True,,1,0,0,0,0,0,[A.Rodgers],2203,0,0,0,0,0,GB,Q3 08:53,False,OPP 10,10
9,8:20,11/7/2010,(8:47) (Shotgun) A.Rodgers pass incomplete short right to B.Swain (B.James).,2,13,0,True,,1,0,0,0,0,0,"[B.Swain, A.Rodgers, B.James]",2225,0,1,0,0,0,GB,Q3 08:47,False,OPP 10,10
9,8:20,11/7/2010,"(8:44) (Shotgun) A.Rodgers pass short left to J.Jones for 10 yards, TOUCHDOWN.",3,13,1,True,TD,1,1,1,1,1,10,"[A.Rodgers, J.Jones]",2247,1,1,1,9,10,GB,Q3 08:44,True,OPP 10,10
9,8:20,11/7/2010,(7:21) A.Rodgers pass short left to J.Nelson to GB 18 for 6 yards (M.Jenkins).,1,15,0,True,,1,1,-1,0,0,6,"[M.Jenkins, A.Rodgers, J.Nelson]",2461,1,1,0,7,6,GB,Q3 07:21,False,OWN 12,10
9,8:20,11/7/2010,(6:38) A.Rodgers pass short right to B.Jackson to GB 24 for 6 yards (A.Spencer).,2,15,1,True,,1,1,6,1,0,6,"[B.Jackson, A.Spencer, A.Rodgers]",2485,1,1,0,0,6,GB,Q3 06:38,False,OWN 18,4
9,8:20,11/7/2010,(5:53) A.Rodgers pass short right to G.Jennings to GB 29 for 5 yards (T.Newman).,1,15,0,True,,1,1,-1,0,0,5,"[G.Jennings, A.Rodgers, T.Newman]",2509,1,1,0,6,5,GB,Q3 05:53,False,OWN 24,10
9,8:20,11/7/2010,(3:42) A.Rodgers pass short left to J.Jones to DAL 49 for 16 yards (G.Sensabaugh).,1,15,1,True,,1,1,11,1,0,16,"[G.Sensabaugh, A.Rodgers, J.Jones]",2575,1,1,0,5,16,GB,Q3 03:42,False,OWN 35,10
9,8:20,11/7/2010,(15:00) (Shotgun) A.Rodgers pass short right to G.Jennings pushed ob at DAL 5 for 13 yards (B.Church).,3,15,1,True,,1,1,3,1,0,13,"[G.Jennings, B.Church, A.Rodgers]",2753,1,1,0,10,13,GB,Q4 15:00,False,OPP 18,3
9,8:20,11/7/2010,(13:19) (Shotgun) A.Rodgers pass incomplete short right to T.Crabtree.,2,15,0,True,,1,0,0,0,0,0,"[T.Crabtree, A.Rodgers]",2821,0,1,0,0,0,GB,Q4 13:19,False,OPP 8,8
9,8:20,11/7/2010,(13:16) (Shotgun) A.Rodgers pass incomplete short middle to J.Jones.,3,15,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2843,0,1,0,0,0,GB,Q4 13:16,False,OPP 8,8
11,1:00,11/21/2010,(12:08) (Shotgun) A.Rodgers pass incomplete short middle to A.Quarless.,3,1,0,False,,1,0,0,0,0,0,"[A.Quarless, A.Rodgers]",230,0,1,0,0,0,GB,Q1 12:08,False,OWN 36,5
11,1:00,11/21/2010,(4:06) A.Rodgers sacked at GB 28 for -10 yards (R.Edwards).,1,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, R.Edwards]",668,0,0,0,0,0,GB,Q1 04:06,False,OWN 38,10
11,1:00,11/21/2010,"(3:32) (Shotgun) A.Rodgers pass short left to D.Driver to GB 35 for 7 yards (B.Leber, A.Allen).",2,3,0,False,,1,1,4,0,0,7,"[D.Driver, A.Rodgers, B.Leber, A.Allen]",688,1,1,0,3,7,GB,Q1 03:32,False,OWN 28,20
11,1:00,11/21/2010,(2:47) (Shotgun) A.Rodgers sacked at GB 30 for -5 yards (J.Allen).,3,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",713,0,0,0,0,0,GB,Q1 02:47,False,OWN 35,13
11,1:00,11/21/2010,(14:46) A.Rodgers pass incomplete short left to D.Driver (J.Allen).,1,5,0,False,,1,0,0,0,0,0,"[D.Driver, A.Rodgers, J.Allen]",927,0,1,0,0,0,GB,Q2 14:46,False,OWN 35,10
11,1:00,11/21/2010,(14:44) (Shotgun) A.Rodgers pass short right to D.Driver to GB 41 for 6 yards (C.Cook).,2,5,0,False,,1,1,1,0,0,6,"[C.Cook, A.Rodgers, D.Driver]",950,1,1,0,5,6,GB,Q2 14:44,False,OWN 35,10
11,1:00,11/21/2010,(14:09) (Shotgun) A.Rodgers pass incomplete short middle to J.Jones (C.Cook).,3,5,0,False,,1,0,0,0,0,0,"[C.Cook, J.Jones, A.Rodgers]",975,0,1,0,0,0,GB,Q2 14:09,False,OWN 41,4
11,1:00,11/21/2010,(12:20) A.Rodgers pass incomplete short right to D.Driver.,1,7,0,False,,1,0,0,0,0,0,"[D.Driver, A.Rodgers]",1138,0,1,0,0,0,GB,Q2 12:20,False,OWN 22,10
11,1:00,11/21/2010,(11:29) (Shotgun) A.Rodgers pass deep right to G.Jennings to MIN 30 for 47 yards (M.Williams) [E.Griffen].,3,7,1,False,,1,1,32,1,0,47,"[G.Jennings, M.Williams, E.Griffen, A.Rodgers]",1183,1,1,0,15,47,GB,Q2 11:29,False,OWN 23,9
11,1:00,11/21/2010,(10:39) A.Rodgers pass incomplete deep right to B.Swain.,1,7,0,False,,1,0,0,0,0,0,"[B.Swain, A.Rodgers]",1219,0,1,0,0,0,GB,Q2 10:39,False,OPP 30,10
11,1:00,11/21/2010,(9:52) (Shotgun) A.Rodgers pass incomplete short middle to D.Driver.,3,7,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Driver]",1270,0,1,0,0,0,GB,Q2 09:52,False,OPP 24,4
11,1:00,11/21/2010,"(8:43) A.Rodgers pass short left to G.Jennings to GB 33 for 13 yards (C.Cook, M.Williams).",1,9,1,False,,1,1,3,1,0,13,"[G.Jennings, C.Cook, M.Williams, A.Rodgers]",1426,1,1,0,10,13,GB,Q2 08:43,False,OWN 20,10
11,1:00,11/21/2010,(8:13) A.Rodgers pass short left to J.Nelson pushed ob at GB 40 for 7 yards (A.Allen).,1,9,0,False,,1,1,7,0,0,7,"[A.Rodgers, A.Allen, J.Nelson]",1451,1,1,0,0,7,GB,Q2 08:13,False,OWN 33,10
11,1:00,11/21/2010,(7:40) (Shotgun) A.Rodgers pass short right to D.Driver to MIN 50 for 10 yards (M.Williams).,2,9,1,False,,1,1,-1,1,0,10,"[M.Williams, A.Rodgers, D.Driver]",1476,1,1,0,11,10,GB,Q2 07:40,False,OWN 40,3
11,1:00,11/21/2010,(6:59) (Shotgun) A.Rodgers pass short right to D.Lee to MIN 50 for no gain (R.Edwards).,1,9,0,False,,1,1,-4,0,0,0,"[D.Lee, A.Rodgers, R.Edwards]",1502,1,1,0,4,0,GB,Q2 06:59,False,MIDFIELD,10
11,1:00,11/21/2010,(6:16) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,2,9,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",1527,0,1,0,0,0,GB,Q2 06:16,False,MIDFIELD,10
11,1:00,11/21/2010,(6:11) (Shotgun) A.Rodgers pass deep right to J.Jones to MIN 11 for 39 yards (H.Abdullah).,3,9,1,False,,1,1,25,1,0,39,"[H.Abdullah, J.Jones, A.Rodgers]",1550,1,1,0,14,39,GB,Q2 06:11,False,MIDFIELD,10
11,1:00,11/21/2010,(5:26) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings.,1,9,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",1574,0,1,0,0,0,GB,Q2 05:26,False,OPP 11,10
11,1:00,11/21/2010,"(5:22) (Shotgun) A.Rodgers pass short left to G.Jennings for 11 yards, TOUCHDOWN.",2,9,1,False,TD,1,1,11,1,1,11,"[G.Jennings, A.Rodgers]",1597,1,1,1,0,11,GB,Q2 05:22,True,OPP 11,10
11,1:00,11/21/2010,(1:03) (Shotgun) A.Rodgers scrambles up the middle to MIN 48 for 5 yards (C.Greenway).,1,11,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",1861,0,0,0,0,0,GB,Q2 01:03,False,OWN 47,10
11,1:00,11/21/2010,"(:38) (Shotgun) A.Rodgers pass short right to A.Quarless to MIN 34 for 14 yards (C.Greenway, H.Abdullah).",2,11,1,False,,1,1,6,1,0,14,"[H.Abdullah, A.Rodgers, C.Greenway, A.Quarless]",1883,1,1,0,8,14,GB,Q2 00:38,False,OPP 48,5
11,1:00,11/21/2010,(:32) (Shotgun) A.Rodgers pass short right to B.Jackson to MIN 27 for 7 yards (C.Cook).,1,11,0,False,,1,1,-1,0,0,7,"[C.Cook, B.Jackson, A.Rodgers]",1925,1,1,0,8,7,GB,Q2 00:32,False,OPP 34,10
11,1:00,11/21/2010,(:22) (Shotgun) A.Rodgers pass short right to J.Jones ran ob at MIN 18 for 9 yards.,2,11,1,False,,1,1,9,1,0,9,"[A.Rodgers, J.Jones]",1967,1,1,0,0,9,GB,Q2 00:22,False,OPP 27,3
11,1:00,11/21/2010,(:17) (Shotgun) A.Rodgers pass short right to B.Jackson to MIN 3 for 15 yards (C.Cook).,1,11,1,False,,1,1,3,1,0,15,"[C.Cook, B.Jackson, A.Rodgers]",1992,1,1,0,12,15,GB,Q2 00:17,False,OPP 18,10
11,1:00,11/21/2010,"(:09) (Shotgun) A.Rodgers pass short right to J.Jones for 3 yards, TOUCHDOWN. The Replay Assistant challenged the pass completion ruling, and the play was Upheld.",1,11,1,False,TD,1,1,3,1,1,3,"[A.Rodgers, J.Jones]",2017,1,1,1,0,3,GB,Q2 00:09,True,OPP 3,3
11,1:00,11/21/2010,(14:18) A.Rodgers pass incomplete short right to G.Jennings.,2,13,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",2212,0,1,0,0,0,GB,Q3 14:18,False,OWN 29,8
11,1:00,11/21/2010,(14:14) (Shotgun) A.Rodgers scrambles right tackle to GB 44 for 15 yards (A.Allen).,3,13,1,False,,0,0,0,0,0,0,"[A.Rodgers, A.Allen]",2235,0,0,0,0,0,GB,Q3 14:14,False,OWN 29,8
11,1:00,11/21/2010,(13:28) A.Rodgers pass short right to J.Nelson pushed ob at MIN 48 for 8 yards (C.Greenway).,1,13,0,False,,1,1,6,0,0,8,"[A.Rodgers, C.Greenway, J.Nelson]",2257,1,1,0,2,8,GB,Q3 13:28,False,OWN 44,10
11,1:00,11/21/2010,"(12:12) A.Rodgers pass short left to G.Jennings for 46 yards, TOUCHDOWN.",1,13,1,False,TD,1,1,12,1,1,46,"[G.Jennings, A.Rodgers]",2309,1,1,1,34,46,GB,Q3 12:12,True,OPP 46,10
11,1:00,11/21/2010,(7:39) A.Rodgers pass short left to G.Jennings to GB 24 for 8 yards (A.Allen).,1,15,0,False,,1,1,3,0,0,8,"[G.Jennings, A.Rodgers, A.Allen]",2669,1,1,0,5,8,GB,Q3 07:39,False,OWN 16,10
11,1:00,11/21/2010,(6:58) A.Rodgers pass short left to B.Jackson to GB 29 for 5 yards (A.Winfield).,2,15,1,False,,1,1,0,1,0,5,"[A.Winfield, B.Jackson, A.Rodgers]",2694,1,1,0,5,5,GB,Q3 06:58,False,OWN 24,2
11,1:00,11/21/2010,(4:54) A.Rodgers pass short right to B.Jackson pushed ob at MIN 49 for 11 yards (F.Walker).,2,15,1,False,,1,1,0,1,0,11,"[B.Jackson, A.Rodgers, F.Walker]",2763,1,1,0,11,11,GB,Q3 04:54,False,OWN 40,10
11,1:00,11/21/2010,(2:38) (Shotgun) A.Rodgers pass short middle to G.Jennings to MIN 48 for 5 yards (C.Greenway).,3,15,0,False,,1,1,2,0,0,5,"[G.Jennings, A.Rodgers, C.Greenway]",2837,1,1,0,3,5,GB,Q3 02:38,False,OWN 47,14
11,1:00,11/21/2010,(15:00) (Shotgun) A.Rodgers sacked at GB 28 for -8 yards (R.Edwards).,3,17,0,False,,0,0,0,0,0,0,"[A.Rodgers, R.Edwards]",3063,0,0,0,0,0,GB,Q4 15:00,False,OWN 36,7
11,1:00,11/21/2010,(13:14)  change in yard line due to change in possession A.Rodgers scrambles up the middle to MIN 41 for 1 yard (B.Leber).,1,19,0,False,,0,0,0,0,0,0,"[A.Rodgers, B.Leber]",3203,0,0,0,0,0,GB,Q4 13:14,False,OPP 42,10
11,1:00,11/21/2010,(11:43) (Shotgun) A.Rodgers pass short right to D.Driver to MIN 31 for 8 yards (F.Walker).,3,19,1,False,,1,1,2,1,0,8,"[A.Rodgers, F.Walker, D.Driver]",3250,1,1,0,6,8,GB,Q4 11:43,False,OPP 39,7
11,1:00,11/21/2010,"(9:48) A.Rodgers pass deep left to G.Jennings for 22 yards, TOUCHDOWN.",3,19,1,False,TD,1,1,22,1,1,22,"[G.Jennings, A.Rodgers]",3320,1,1,1,0,22,GB,Q4 09:48,True,OPP 22,1
12,1:00,11/28/2010,(9:28) A.Rodgers scrambles right tackle to GB 17 for 6 yards (K.Biermann).,1,1,0,False,,0,0,0,0,0,0,"[K.Biermann, A.Rodgers]",354,0,0,0,0,0,GB,Q1 09:28,False,OWN 11,10
12,1:00,11/28/2010,(8:09) (Shotgun) A.Rodgers scrambles up the middle to GB 20 for 2 yards (C.Lofton).,3,1,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Lofton]",396,0,0,0,0,0,GB,Q1 08:09,False,OWN 18,3
12,1:00,11/28/2010,(5:05) A.Rodgers pass short left to G.Jennings to GB 45 for 30 yards (J.Abraham).,1,3,1,False,,1,1,6,1,0,30,"[G.Jennings, J.Abraham, A.Rodgers]",544,1,1,0,24,30,GB,Q1 05:05,False,OWN 15,10
12,1:00,11/28/2010,(3:55) (Shotgun) A.Rodgers pass deep right to D.Driver to ATL 24 for 17 yards (B.Grimes).,1,3,1,False,,1,1,17,1,0,17,"[A.Rodgers, B.Grimes, D.Driver]",589,1,1,0,0,17,GB,Q1 03:55,False,OPP 41,10
12,1:00,11/28/2010,(2:54) (Shotgun) A.Rodgers scrambles right end ran ob at ATL 13 for 11 yards (C.Peters).,2,3,1,False,,0,0,0,0,0,0,"[C.Peters, A.Rodgers]",646,0,0,0,0,0,GB,Q1 02:54,False,OPP 24,10
12,1:00,11/28/2010,(1:40) (Shotgun) A.Rodgers scrambles right end to ATL 4 for 5 yards (J.Babineaux).,2,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Babineaux]",710,0,0,0,0,0,GB,Q1 01:40,False,OPP 9,6
12,1:00,11/28/2010,"(13:15) (Shotgun) A.Rodgers pass deep right to B.Swain pushed ob at GB 46 for 31 yards (W.Moore). PENALTY on ATL-W.Moore, Unnecessary Roughness, 15 yards, enforced at GB 46.",1,5,2,False,PENALTY,1,1,68,1,0,31,"[B.Swain, A.Rodgers, W.Moore]",898,1,1,0,-37,31,GB,Q2 13:15,False,OWN 15,10
12,1:00,11/28/2010,(12:50) (Shotgun) A.Rodgers pass short middle to J.Nelson to ATL 33 for 6 yards (B.Williams).,1,5,0,False,,1,1,6,0,0,6,"[A.Rodgers, B.Williams, J.Nelson]",938,1,1,0,0,6,GB,Q2 12:50,False,OPP 39,10
12,1:00,11/28/2010,(12:10) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings.,2,5,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",962,0,1,0,0,0,GB,Q2 12:10,False,OPP 33,4
